#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2020,062  ,3111 ,12006  ,TRIENIOS,,3   ,1     ,11176,0,11176,7708.46
2020,062  ,3111 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,26844,0,26844,18705.65
2020,062  ,3111 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,63589,0,63589,44538.92
2020,062  ,3111 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,44266,0,44266,32074.94
2020,062  ,3112 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14075,0,14075,10125.21
2020,062  ,3112 ,12006  ,TRIENIOS,,3   ,1     ,7072,0,7072,5011.36
2020,062  ,3112 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,6028,0,6028,4284.6
2020,062  ,3112 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,12249,0,12249,8715.7
2020,062  ,3112 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,55821,0,55821,39891.37
2020,062  ,3112 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,32057,0,32057,23919.22
2020,062  ,3112 ,22106  ,MATERIAL SANITARIO,062,31  ,22    ,1500,0,1500,5055.63
2020,062  ,3112 ,226991 ,GTOS. DIVERSOS PROMOCIÓN DE LA SALUD,062,31  ,22    ,10000,0,10000,195.99
2020,062  ,3112 ,22799  ,PREST SERVICIOS PROMOCIÓN DE LA SALUD,062,31  ,22    ,88000,0,88000,48228.47
2020,062  ,3112 ,227991 ,PROGRAMA SOPORTE ADOLESCENCIA,062,31  ,22    ,40000,0,40000,26080
2020,062  ,3112 ,48902  ,TRANSF CORRIENTES ENTIDADES,062,31  ,48    ,6000,0,6000,0
2020,062  ,3112 ,48903  ,TRANSF CORRIENTES ASOCIACIÓN FAMILIARES ALZHEIMER,062,3112,48903 ,32000,0,32000,0
2020,062  ,3112 ,48906  ,CONVENIO CRUZ ROJA,062,3112,48906 ,4800,0,4800,0
2020,041  ,3231 ,489    ,TRANSF CORRIENTES GUARDERÍAS,041,32  ,48    ,133000,0,133000,17988.32
2020,041  ,3232 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,41870,0,41870,30117.3
2020,041  ,3232 ,12006  ,TRIENIOS,,3   ,1     ,4789,0,4789,2956.48
2020,041  ,3232 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,16429,0,16429,11689.57
2020,041  ,3232 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,51988,0,51988,38142.94
2020,041  ,3232 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,271845,0,271845,175060.55
2020,041  ,3232 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3   ,1     ,10557,0,10557,0
2020,041  ,3232 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,135950,0,135950,93218.07
2020,041  ,3232 ,212    ,ESCUELAS-CONSERVACIÓN Y REPARACIÓN,041,32  ,21    ,816796,0,816796,263629.14
2020,041  ,3232 ,221002 ,SUBM. ENERGÍA ELÉCTRICA ESCUELAS,041,32  ,22    ,166286,0,166286,47087.64
2020,041  ,3232 ,221012 ,CONSUMO AGUA ESCUELAS,041,32  ,22    ,61210,0,61210,21878.45
2020,041  ,3232 ,221022 ,ESCUELAS-SUBM. GAS,041,32  ,22    ,138965,0,138965,65232.53
2020,041  ,3232 ,221042 ,VESTUARIO EDUCACIÓN,041,32  ,22    ,12150,0,12150,0
2020,041  ,3232 ,227002 ,LIMPIEZA ESCUELAS,041,32  ,22    ,2163560,0,2163560,891290.55
2020,041  ,326  ,22699  ,GASTOS DIVERSOS SERVICIOS COMPLEMENTARIOS,041,32  ,22    ,1500,0,1500,0
2020,041  ,326  ,226991 ,GASTOS DIVERSOS ACT. FORMACIÓN PADRES Y MADRES,041,32  ,22    ,900,0,900,0
2020,041  ,326  ,2279901,PREST SERV CAMINOS ESCOLARES,041,32  ,22    ,21500,0,21500,0
2020,041  ,326  ,227991 ,PREST SERV FORMACIÓN PADRES Y MADRES,041,32  ,22    ,7910,0,7910,0
2020,041  ,326  ,227992 ,"LECTURA, ÉXITO EDUCATIVO I COMUNIDAD (LECXIT)",041,32  ,22    ,47500,0,47500,5566
2020,041  ,326  ,227993 ,PREST SERV CIUDAD DE LA INFANCIA,041,32  ,22    ,12600,0,12600,3394.8
2020,041  ,326  ,227994 ,PREST SERVICIOS-PATIO ABIERTO,041,32  ,22    ,26400,0,26400,10181.72
2020,041  ,326  ,227995 ,PLAN EDUCATIVO DEL ENTORNO,041,32  ,22    ,134374,0,134374,84940.11
2020,041  ,326  ,227996 ,DINÁMICA EDUCATIVA,041,32  ,22    ,18334,0,18334,1081.74
2020,041  ,326  ,227997 ,SOPORTE FP Y ESTUDIOS POST-OBLIGATORIOS,041,32  ,22    ,53151,0,53151,30337.41
2020,041  ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC),041,32  ,22    ,242000,0,242000,144645.13
2020,062  ,3113 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,42225,0,42225,26872.79
2020,062  ,3113 ,12006  ,TRIENIOS,,3   ,1     ,6998,0,6998,4971.06
2020,062  ,3113 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,17398,0,17398,11236.15
2020,062  ,3113 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,36010,0,36010,27717.64
2020,062  ,3113 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,81635,0,81635,58494.88
2020,062  ,3113 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,57350,0,57350,39571.14
2020,062  ,3113 ,22113  ,MATERIAL SANIDAD AMBIENTAL,062,31  ,22    ,7000,0,7000,18380.01
2020,062  ,3113 ,22799  ,SERVICIOS DIVERSOS SEGURIDAD ALIMENTARIA,062,31  ,22    ,18000,0,18000,111.84
2020,062  ,3113 ,227991 ,PREST SERV CONTROL SANITARIO ANIMAL,062,31  ,22    ,68000,0,68000,37413.73
2020,062  ,3113 ,227992 ,TRABAJOS TÉCNICOS ANÁLISIS AGUA Y ALIMENTOS,062,31  ,22    ,57000,0,57000,16989.23
2020,062  ,3113 ,227993 ,"CONTRATO DDD (DESRATIZACIÓN, DESINFECCIÓN, ...)",062,31  ,22    ,55000,0,55000,21010.3
2020,062  ,3113 ,227994 ,GESTIÓN COLONIAS CONTROLADAS DE GATOS,062,31  ,22    ,48000,0,48000,36000
2020,062  ,3113 ,227995 ,CONTROL LEGIONELA EDIFICIOS MUNICIPALES,062,31  ,22    ,30000,0,30000,0
2020,062  ,3113 ,465    ,"TRANSF. CORRIENTES COMARCAS, CONV MOSQUITOS",062,3113,465   ,20000,0,20000,0
2020,062  ,312  ,22799  ,CONTR PREST SERVICIOS PERS CON VULNERABILIDAD,062,31  ,22    ,180000,0,180000,89574.42
2020,062  ,493  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,14075,0,14075,8598.87
2020,062  ,493  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,9138,0,9138,5608.59
2020,062  ,493  ,12006  ,TRIENIOS,,4   ,1     ,7175,0,7175,4360.28
2020,062  ,493  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,9999,0,9999,6093.04
2020,062  ,493  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,22303,0,22303,17643.33
2020,062  ,493  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,17917,0,17917,10347.54
2020,062  ,493  ,22699  ,CONSUMO-GASTO V.AULA CONSUMIDOR Y ED.ESC,062,49  ,22    ,5000,0,5000,187.55
2020,062  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,39527,0,39527,28104.5
2020,062  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,12866,0,12866,9624.87
2020,071  ,1522 ,780    ,TRANSF CAP ASCENSORES SAN COSME,071,1522,780   ,90000,64843.85,154843.85,129820.7
2020,031  ,134  ,619    ,MEJORA INFRAESTRUCT Y BIENES USO GRAL (MOVILIDAD),03 ,134 ,619   ,0,199952.5,199952.5,30323.45
2020,042  ,334  ,22706  ,CONVOCATORIA ARTÍSTICA ARTES VISUALES,042,33  ,22    ,0,0,0,0
2020,041  ,326  ,227999 ,PROYECTO DE IMPULSO DEL INGLÉS ,041,32  ,22    ,356401,0,356401,209556.79
2020,041  ,326  ,489    ,TRANSF CORRIENTES AMPAS,041,32  ,48    ,36450,0,36450,4661.46
2020,041  ,326  ,48901  ,TRANSF CORRIENTES PROYECTOS PEDAGÓGICOS,041,32  ,48    ,15000,0,15000,7800
2020,041  ,326  ,48902  ,TRANSF CORRIENTES FUNDACIÓN MAIN -UEC-,041,326 ,48902 ,12000,0,12000,0
2020,041  ,326  ,48904  ,TRANSF CORRIENTES INST BALDIRI GUILERA ENSEÑANZA M,041,326 ,48904 ,4000,0,4000,4000
2020,041  ,326  ,48905  ,TRANSF CORRIENTES LIBROS DE TEXTO Y MAT EDUC,041,32  ,48    ,86000,0,86000,1244.83
2020,041  ,326  ,48907  ,BECAS ALUMNADO ACTIV EXTRAESC COMPLEMENTO,041,32  ,48    ,115000,0,115000,35126.1
2020,041  ,326  ,48908  ,"TRANSF CORRIENTES ""INST LES SALINES""",041,326 ,48908 ,7000,0,7000,2333
2020,041  ,326  ,48909  ,"TRANSF CORRIENTES ""INSTITUT ESCOLA""",041,326 ,48909 ,19221,0,19221,0
2020,041  ,326  ,48910  ,"TRANSF CORRIENTES ""ESCOLA JAUME BALMES""",041,326 ,48910 ,18125,0,18125,2723.83
2020,041  ,326  ,48911  ,"TRANSF CORRIENTES ""ESCOLA PEPA COLOMER""",041,326 ,48911 ,6000,0,6000,0
2020,041  ,326  ,48912  ,"TRANSF CORRIENTES ""LLAR D'INFANTS DUMBO""",041,326 ,48912 ,4795,0,4795,1628.8
2020,041  ,326  ,48913  ,TRANSF CORRIENTES PERE CLOSA (PROMOTORA ESCOLAR),041,326 ,48913 ,16000,0,16000,9600
2020,041  ,327  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS EDUCACIÓN,041,32  ,22    ,16660,0,16660,0
2020,041  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,60683,0,60683,43142.1
2020,041  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16406,0,16406,11923.38
2020,042  ,326  ,227998 ,ESCUELA MUNICIPAL DE MÚSICA,042,32  ,22    ,645667,290000,935667,518329.1
2020,042  ,326  ,48901  ,TARIFICACIÓN SOCIAL ESCUELA DE ARTES EN VIVO,042,326 ,48901 ,20000,0,20000,0
2020,042  ,330  ,226022 ,OFERTA FORMATIVA,042,33  ,22    ,30000,0,30000,3112.8
2020,042  ,330  ,226991 ,GASTOS DIVERSOS ACTIVIDADES CULTURALES,042,33  ,22    ,10000,0,10000,0
2020,042  ,330  ,22799  ,ESTUDIOS Y ASESORAMIENTOS,042,33  ,22    ,5000,0,5000,5034.25
2020,042  ,330  ,467    ,CONSORCIO NORMALIZACIÓN LINGÜÍSTICA,042,330 ,467   ,106174,0,106174,106153.86
2020,042  ,3300 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,3   ,1     ,77590,0,77590,55709.99
2020,042  ,3300 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,28150,0,28150,18225.36
2020,042  ,3300 ,12006  ,TRIENIOS,,3   ,1     ,4040,0,4040,2452.04
2020,071  ,231  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIOS S.SOCIALES,071,23  ,21    ,65849,0,65849,20957.72
2020,071  ,231  ,22100  ,ELECTRICIDAD EDIFICIOS SERVICIOS SOCIALES,071,23  ,22    ,41009,0,41009,7966.23
2020,071  ,231  ,22101  ,CONSUMO AGUA EDIFICIOS SERVICIOS SOCIALES,071,23  ,22    ,7190,0,7190,3152.23
2020,071  ,231  ,22102  ,CONSUMO GAS EDIFICIOS SERVICIOS SOCIALES,071,23  ,22    ,16927,0,16927,6338
2020,071  ,231  ,22602  ,PUBLICIDAD Y DIFUSIÓN,071,23  ,22    ,5000,0,5000,7534.79
2020,071  ,231  ,226992 ,OTROS GASTOS SERVICIOS SOCIALES,071,23  ,22    ,5000,0,5000,1091.07
2020,071  ,231  ,22700  ,LIMPIEZA EDIFICIOS SERVICIOS SOCIALES,071,23  ,22    ,275734,0,275734,109264.05
2020,071  ,231  ,464    ,CONVENIO AMB URGENCIA SOCIAL (CUESB),071,231 ,464   ,30000,0,30000,29392.62
2020,071  ,231  ,48901  ,TRANSF CORRIENTES ENTIDADES,071,23  ,48    ,10000,0,10000,0
2020,071  ,231  ,48902  ,TRANSF CORRIENTES FUNDACIÓ CATALANA DE L'ESPLAI,071,231 ,48902 ,15000,0,15000,0
2020,071  ,231  ,48904  ,TRANSF CORRIENTES GATS,071,231 ,48904 ,50000,0,50000,30000
2020,071  ,2310 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,70198,0,70198,49965.2
2020,071  ,2310 ,12000  ,SUELDOS DEL GRUPO A1,,2   ,1     ,48020,0,48020,33740.21
2020,071  ,2310 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,70375,0,70375,47356.79
2020,071  ,2310 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,53900,0,53900,36273.27
2020,071  ,2310 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,27412,0,27412,22591.23
2020,071  ,2310 ,12006  ,TRIENIOS,,2   ,1     ,33199,0,33199,25786.8
2020,071  ,2310 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,95727,0,95727,67048.58
2020,071  ,2310 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,212403,0,212403,166459.24
2020,071  ,2310 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,265722,0,265722,163786.31
2020,071  ,2310 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,263549,0,263549,182946.88
2020,071  ,2311 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,253349,0,253349,198843.49
2020,071  ,2311 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,27412,0,27412,22162.58
2020,071  ,2311 ,12006  ,TRIENIOS,,2   ,1     ,26143,0,26143,14961.1
2020,071  ,2311 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,126845,0,126845,97635.37
2020,042  ,3300 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,14928,0,14928,9753.7
2020,042  ,3300 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,36574,0,36574,24271.8
2020,042  ,3300 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,34899,0,34899,24372.31
2020,042  ,3301 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,16007,0,16007,11574.74
2020,042  ,3301 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,21560,0,21560,17019.02
2020,042  ,3301 ,12006  ,TRIENIOS,,3   ,1     ,14796,0,14796,10886.1
2020,042  ,3301 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,20661,0,20661,14938.48
2020,042  ,3301 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,53851,0,53851,40020.25
2020,042  ,3301 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,30436,0,30436,25373.99
2020,042  ,3301 ,22199  ,SUMINISTROS DIVERSOS,042,33  ,22    ,1000,0,1000,0
2020,042  ,3301 ,22699  ,GASTOS DIVERSOS DIRECCIÓN DE ÁREA,042,33  ,22    ,2000,0,2000,0
2020,042  ,3321 ,22199  ,BIBLIOTECA - ADQUISICIÓN DE LIBROS,042,33  ,22    ,20000,0,20000,0
2020,042  ,3321 ,227991 ,BIBLIOTECA - FOMENTO DE LA LECTURA,042,33  ,22    ,25000,0,25000,4164.6
2020,042  ,3322 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14075,0,14075,0
2020,042  ,3322 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,9138,0,9138,6497.37
2020,042  ,3322 ,12006  ,TRIENIOS,,3   ,1     ,821,0,821,583.23
2020,042  ,3322 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,9656,0,9656,2822.6
2020,042  ,3322 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,21934,0,21934,7155.1
2020,042  ,3322 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,142036,0,142036,101448.49
2020,042  ,3322 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,62174,0,62174,36237.2
2020,042  ,333  ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,33496,0,33496,24364.33
2020,042  ,333  ,12006  ,TRIENIOS,,3   ,1     ,3018,0,3018,1720.89
2020,042  ,333  ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,12972,0,12972,9316.78
2020,042  ,333  ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,42296,0,42296,43915.62
2020,042  ,333  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,28165,0,28165,13619.14
2020,071  ,2311 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,278368,0,278368,283496.46
2020,071  ,2311 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,632287,0,632287,350564.75
2020,071  ,2311 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,136048,0,136048,108461.41
2020,071  ,2311 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,489148,0,489148,298449.67
2020,071  ,2311 ,204    ,ALQUILER ELEMENTOS DE TRANSPORTE,071,23  ,20    ,32700,0,32700,14780.15
2020,071  ,2311 ,209    ,"CANON ICS USO UBASP ""PUJOL I CAPÇADA""",071,23  ,20    ,24000,0,24000,1602.3
2020,071  ,2311 ,227991 ,CONTR PREST SERVICIOS,071,23  ,22    ,330000,-61300,268700,121700.6
2020,071  ,2311 ,227992 ,CONTR PRESTACIÓN SERVICIOS SAD DEPENDÉNCIA,071,23  ,22    ,2019214,0,2019214,853717.09
2020,071  ,2311 ,227993 ,CONTR TELEASISTENCIA,071,23  ,22    ,112000,0,112000,73241.15
2020,071  ,2311 ,227994 ,CONTR PRESTACIÓN SERVICIOS SAD SOCIAL,071,23  ,22    ,685332,0,685332,233132.01
2020,071  ,2311 ,227995 ,SERVICIO PRELABORAL,071,23  ,22    ,165000,0,165000,123133.62
2020,071  ,2311 ,227997 ,CONT SERVE YO PUEDO,071,23  ,22    ,24600,-24600,0,0
2020,071  ,2311 ,465    ,TRANSF CORRIENTES EAIA CONSELL COMARCAL,071,2311,465   ,7500,0,7500,0
2020,071  ,2311 ,46501  ,TRANSF TRANSPORTE ADAPTADO-CONSELL COMARCAL,071,2311,46501 ,120000,0,120000,0
2020,071  ,2311 ,46502  ,TRANSF CORR CONSEJO COMARCAL CONVENIO EAPG,071,2311,46502 ,4500,0,4500,0
2020,071  ,2311 ,48901  ,TRANSF CORRIENTES CARITAS,071,2311,48901 ,55000,0,55000,33000
2020,071  ,2311 ,48902  ,TRANSF CORRIENTES CENTRO PROM. SOCIAL FRANCESC PALAU,071,2311,48902 ,100000,0,100000,60000
2020,071  ,2311 ,48903  ,TRANSF CORRIENTES SAO PRAT,071,2311,48903 ,124666,50000,174666,74799.6
2020,071  ,2311 ,48904  ,TRANSF CORRIENTES CRUZ ROJA PUNTO SOLIDARIO,071,2311,48904 ,86700,43300,130000,0
2020,071  ,2311 ,48905  ,TRANSF CORRIENTES EDUVIC,071,2311,48905 ,49336,0,49336,29601.6
2020,071  ,2311 ,48906  ,TRANSF CORRIENTES PUNTO SOLIDARIO,071,2311,48906 ,241000,37000,278000,136726.39
2020,071  ,2311 ,48907  ,TRANSF CORRIENTES FUNDACIÓ ECOM,071,2311,48907 ,35000,24600,59600,0
2020,071  ,2311 ,48908  ,TRANSF CORRIENTES CRUZ ROJA SOCIAL,071,2311,48908 ,30000,0,30000,0
2020,071  ,2311 ,48909  ,TRANSF CORRIENTES COMIDAS A DOMICILIO,071,23  ,48    ,151000,49000,200000,133567
2020,071  ,2311 ,4891   ,TRANSF CORRIENTES SOPORTE SOCIAL,071,2311,4891  ,100000,320000,420000,378522.13
2020,031  ,171  ,6191   ,MEJORA PARQUES Y JARDINES,03 ,171 ,6191  ,0,13859.87,13859.87,0
