#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2016,44   ,2311 ,12006  ,TRIENNIS                                          ,   ,2    ,1     ,14279,,14279.0,12547.64
2016,44   ,2311 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,   ,2    ,1     ,11198,,11198.0,24.71
2016,44   ,2311 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,2    ,1     ,102124,,102124.0,105308.49
2016,44   ,2311 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,2    ,1     ,216337,,216337.0,225626.14
2016,44   ,2311 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,   ,2    ,1     ,17947,,17947.0,36.98
2016,44   ,2311 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,2    ,1     ,488149,,488149.0,472416.72
2016,44   ,2311 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,   ,2    ,1     ,123842,,123842.0,153648.26
2016,44   ,2311 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,2    ,1     ,54426,,54426.0,
2016,44   ,2311 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,401996,,401996.0,372169.82
2016,44   ,2311 ,204    ,ARRENDAMENT ELEMENTS DE TRANSPORT                 ,44 ,23   ,20    ,25627,,25627.0,14157.0
2016,44   ,2311 ,227991 ,CONTR PREST SERVEIS                               ,44 ,23   ,22    ,200000,120000.0,320000.0,223127.22
2016,44   ,2311 ,227992 ,CONTR PRESTACIÓ SERVEIS SAD DEPENDÈNCIA           ,44 ,23   ,22    ,1000000,270000.0,1270000.0,1020637.65
2016,44   ,2311 ,227993 ,CONTR TELEASSISTÈNCIA                             ,44 ,23   ,22    ,112000,,112000.0,106913.34
2016,44   ,2311 ,227994 ,CONTR PRESTACIÓ SERVEIS SAD                       ,44 ,23   ,22    ,350000,24440.0,374440.0,310367.88
2016,44   ,2311 ,227995 ,SERVEI PRELABORAL                                 ,44 ,23   ,22    ,165000,,165000.0,152086.04
2016,44   ,2311 ,465    ,TRANSF CORRENTS EAIA CONSELL COMARCAL             ,44 ,2311 ,465   ,3500,,3500.0,3200.68
2016,44   ,2311 ,46501  ,TRANSF TRANSPORT ADAPTAT-CONSELL COMARCAL         ,44 ,23   ,46    ,120000,-25000.0,95000.0,88089.61
2016,44   ,2311 ,489    ,TRANSF CORRENTS SUPORT SOCIAL                     ,44 ,23   ,48    ,280000,,280000.0,240537.01
2016,44   ,2311 ,48901  ,TRANSF CORRENTS CARITAS                           ,44 ,2311 ,48901 ,50000,,50000.0,50000.0
2016,44   ,2311 ,48902  ,TRANSF CORRENTS CENTRE PROM. SOCIAL FRANCESC PALAU,44 ,2311 ,48902 ,55000,,55000.0,55000.0
2016,44   ,2311 ,48903  ,TRANSF CORRENTS SAO PRAT                          ,44 ,2311 ,48903 ,114154,,114154.0,114154.0
2016,51   ,433  ,48901  ,TR CORRENTS EMPRESA INSERCIO SAOPRAT SL           ,51 ,433  ,48901 ,0,107000.0,107000.0,107000.0
2016,51   ,433  ,48903  ,TR CORRENTS CPS FRANCESC PALAU                    ,51 ,433  ,48903 ,0,21000.0,21000.0,21000.0
2016,51   ,433  ,48907  ,"TRANSF CORRENTS,AJUTS EMPRENEDORIA                ",51 ,43   ,48    ,0,,,122882.85
2016,51   ,433  ,48905  ,TR CORR FUNDACIO CATALANA DE L'ESPLAI             ,51 ,433  ,48905 ,0,109000.0,109000.0,109000.0
2016,51   ,433  ,48906  ,"TRANSF CORRENTS,AJUTS A LA CONTRACTACIO           ",51 ,43   ,48    ,0,,,191366.68
2016,31   ,3421 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,8108.43
2016,31   ,3421 ,12005  ,SOUS DEL GRUP E                                   ,   ,3    ,1     ,38778,,38778.0,36492.44
2016,41   ,334  ,489201 ,TRANSF CORRENTS CASA DE SEVIILLA                  ,41 ,334  ,489201,0,6000.0,6000.0,6000.0
2016,31   ,3412 ,227992 ,DINAMITZACIÓ ESPORTIVA SANT COSME                 ,31 ,34   ,22    ,37000,,37000.0,34551.88
2016,31   ,3412 ,227993 ,CAMPANYA NATACIO ESCOLAR AMB EDUCACIÓ             ,31 ,34   ,22    ,14400,,14400.0,8671.58
2016,31   ,342  ,212    ,MANTENIMENT ALTRES INSTAL·LACIONS ESPORTIVES      ,31 ,34   ,21    ,23746,,23746.0,27804.48
2016,31   ,342  ,22101  ,CONSUM AIGUA ESPORTS                              ,31 ,34   ,22    ,115230,,115230.0,121230.0
2016,31   ,342  ,22104  ,VESTUARI PERSONAL ESPORTS                         ,31 ,34   ,22    ,12150,,12150.0,7359.51
2016,31   ,342  ,22199  ,ESPORTS-SUBM. DIVERS MATERIAL                     ,31 ,34   ,22    ,19500,,19500.0,32921.95
2016,31   ,342  ,22699  ,DESP DIVERSES ESPORTS                             ,31 ,34   ,22    ,4374,,4374.0,1780.78
2016,31   ,342  ,227991 ,CONTR PREST SERVEIS ESPORTS                       ,31 ,34   ,22    ,978000,-36000.0,942000.0,898535.88
2016,31   ,342  ,227993 ,CONTR PREST SERVEIS CM VELA                       ,31 ,34   ,22    ,1000,,1000.0,7134.49
2016,31   ,342  ,48904  ,"CONVENI CP PRAT, GESTIÓ PISTA JARDINS RIB         ",31 ,342  ,48904 ,7600,,7600.0,7600.0
2016,31   ,3421 ,12000  ,SOUS DEL GRUP A1                                  ,   ,3    ,1     ,14825,,14825.0,14824.22
2016,31   ,3421 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,26072,,26072.0,26071.2
2016,31   ,3421 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,19968,,19968.0,19967.64
2016,51   ,433  ,48904  ,TRANSF CORRENTS GATS                              ,51 ,433  ,48904 ,0,177000.0,177000.0,177000.0
2016,51   ,433  ,48902  ,TR. COORENTS FUNDACIO CASSIA JUST                 ,51 ,433  ,48902 ,0,36000.0,36000.0,36000.0
2016,41   ,334  ,48921  ,TRANSF CORRENTS ASSOC VEÏNS LA PLAÇA              ,41 ,334  ,4892  ,0,4000.0,4000.0,4000.0
2016,62   ,1500 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,29952,,29952.0,29587.84
2016,62   ,1500 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,67700,,67700.0,53445.17
2016,62   ,1500 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,7756,,7756.0,7755.44
2016,62   ,1500 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,32902,,32902.0,27576.97
2016,62   ,1500 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,52255,,52255.0,44500.74
2016,62   ,1500 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,143762,,143762.0,145713.27
2016,62   ,1500 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,7315,,7315.0,5769.05
2016,62   ,1500 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,280774,,280774.0,252242.91
2016,62   ,1500 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,14432,,14432.0,6991.81
2016,62   ,1500 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,1860,,1860.0,3163.4
2016,62   ,1500 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,8864,,8864.0,4203.26
2016,62   ,1500 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,197363,,197363.0,157559.58
2016,62   ,1500 ,214    ,REPARAC VEHICLES                                  ,62 ,15   ,21    ,60000,,60000.0,43464.42
2016,62   ,1500 ,221031 ,COMBUSTIBLE VEHICLES                              ,62 ,15   ,22    ,76552,,76552.0,37009.56
2016,62   ,1500 ,22104  ,VESTUARI BRIGADA                                  ,62 ,15   ,22    ,66000,,66000.0,34851.91
2016,62   ,1500 ,22199  ,"BRIGADA, MATERIAL TÈCNIC                          ",62 ,15   ,22    ,23040,,23040.0,18722.27
2016,62   ,1500 ,224    ,ASSEGURANCES VEHICLES                             ,62 ,15   ,22    ,13100,,13100.0,10243.92
2016,62   ,1501 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,8463,,8463.0,8462.46
2016,62   ,1501 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,7756,,7756.0,7952.37
2016,62   ,1501 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,4008,,4008.0,3541.36
2016,62   ,1501 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,6562,,6562.0,6522.5
2016,62   ,1501 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,20047,,20047.0,32145.08
2016,62   ,1501 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,6870,,6870.0,6276.04
2016,62   ,1501 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,269161,,269161.0,206001.5
2016,62   ,1501 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,14503,,14503.0,21225.87
2016,62   ,1501 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,126037,,126037.0,100764.24
2016,62   ,1532 ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,13036,,13036.0,12034.74
2016,62   ,1532 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,9984,,9984.0,9135.39
2016,62   ,1532 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,110012,,110012.0,58416.56
2016,62   ,1532 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,31022,,31022.0,28819.88
2016,62   ,1532 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,10952,,10952.0,10606.32
2016,62   ,1532 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,72257,,72257.0,45956.92
2016,62   ,1532 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,218094,,218094.0,149526.78
2016,62   ,1532 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,23458,,23458.0,23313.63
2016,62   ,1532 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,273870,,273870.0,309619.24
2016,62   ,1532 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,3040,,3040.0,4028.85
2016,62   ,1532 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,18652,,18652.0,21422.64
2016,62   ,1532 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,2284,,2284.0,3444.34
2016,62   ,1532 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,266400,,266400.0,214390.85
2016,62   ,1532 ,210    ,VIES PÚBLIQUES CONSERV-REPARACIÓ                  ,62 ,15   ,21    ,540000,,540000.0,292094.91
2016,62   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÀQUINES-INSTAL              ",62 ,15   ,21    ,5850,,5850.0,10703.83
2016,62   ,1532 ,2191   ,SUBM. MOBILIARI URBÀ                              ,62 ,15   ,21    ,105000,,105000.0,66906.19
2016,62   ,1532 ,22101  ,"CONSUM AIGUA VIES PÚBLIQUES, PARCS, ETC           ",62 ,15   ,22    ,162580,,162580.0,163319.18
2016,62   ,1532 ,223    ,DESP TRANSPORTS                                   ,62 ,15   ,22    ,6000,,6000.0,
2016,62   ,1532 ,22699  ,CONSERV I MANT V PÚBLICA DESP DIVERSES            ,62 ,15   ,22    ,6000,,6000.0,865.49
2016,62   ,160  ,22700  ,"CLAVEGUERAM, CONT PREST SERVEIS                   ",62 ,16   ,22    ,667282,,667282.0,567239.5
2016,62   ,1621 ,22700  ,"RECOLLIDA, ELIMINACIÓ I TRACTAMENT DE RESIDUS     ",62 ,16   ,22    ,3074099,370000.0,3444099.0,3334173.68
2016,62   ,163  ,22700  ,NETEJA VIARIA                                     ,62 ,16   ,22    ,5000000,618500.0,5618500.0,5588510.7
2016,62   ,165  ,22100  ,CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC                 ,62 ,16   ,22    ,600208,,600208.0,627005.4
2016,62   ,165  ,22199  ,"ENLLUMENAT PÚBLIC, MATERIAL TÈCNIC                ",62 ,16   ,22    ,50000,8375.0,58375.0,20111.96
2016,62   ,165  ,22799  ,"ENLLUMENAT PÚBLIC, PREST SERVEIS                  ",62 ,16   ,22    ,511000,,511000.0,504377.83
2016,12.  ,933  ,621    ,ADQUISICIÓ TERRENYS                               ,12.,933  ,621   ,0,3849823.97,3849823.97,3849823.9
2016,21   ,323  ,632    ,MILLORES ESCOLES                                  ,21 ,323  ,632   ,0,674000.0,674000.0,389136.04
2016,21   ,342  ,622    ,EQUIPAMENTS USOS ESPORTIUS                        ,21 ,342  ,622   ,0,109500.0,109500.0,
2016,62   ,165  ,619    ,MILLORES ENLLUMENAT PÚBLIC                        ,62 ,165  ,619   ,0,500000.0,500000.0,4617.53
2016,62   ,150  ,639    ,MILLORA INSTAL.LACIONS                            ,62 ,150  ,639   ,0,100000.0,100000.0,22796.01
2016,62   ,323  ,632    ,MILLORES ESCOLES                                  ,62 ,323  ,632   ,0,151500.0,151500.0,111630.79
2016,21   ,1531 ,6091   ,ROTONDA ENTRADA PRAT CTRA CA L'ALAIO              ,21 ,1531 ,6091  ,0,413856.43,413856.43,367269.09
2016,61   ,132  ,629    ,MATERIAL INVENTARIABLE POLICIA LOCAL              ,61 ,132  ,629   ,0,66522.78,66522.78,66522.78
2016,41   ,338  ,489    ,GATS FESTIVAL ESPERANZAH                          ,41 ,338  ,489   ,0,8000.0,8000.0,8000.0
2016,41   ,338  ,48901  ,AT2 FESTIVAL ESPERANZAH                           ,41 ,338  ,48901 ,0,12000.0,12000.0,12000.0
2016,62   ,171  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,19666,,19666.0,20186.88
2016,62   ,171  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,749,,749.0,58.76
2016,62   ,171  ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,1723,,1723.0,1653.33
2016,62   ,171  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,8053,,8053.0,8315.75
2016,62   ,171  ,210    ,CONSERV-MANTENIMENT PARCS I JARDINS               ,62 ,17   ,21    ,1145000,8170.0,1153170.0,1134109.22
2016,62   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,55955,,55955.0,55954.22
2016,62   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,14225.52
2016,62   ,920  ,212    ,EDIFICIS-INSTAL MPALS CONSERV-REPARACIÓ           ,62 ,92   ,21    ,514064,50000.0,564064.0,419303.79
2016,62   ,920  ,22100  ,ELECTRICITAT EDIFICIS MPALS                       ,62 ,92   ,22    ,320000,,320000.0,308545.13
2016,62   ,920  ,22101  ,CONSUM AIGUA EDIFICIS MPALS                       ,62 ,92   ,22    ,33855,,33855.0,33855.0
2016,62   ,920  ,22102  ,CONSUM GAS EDIFICIS MUNICIPALS                    ,62 ,92   ,22    ,20000,,20000.0,13239.25
2016,62   ,920  ,22700  ,NETEJA EDIFICIS MUNICIPALS                        ,62 ,92   ,22    ,542680,90000.0,632680.0,591664.6
2016,62   ,920  ,22799  ,CONTR PREST SERVEIS INFRAES VÀRIES                ,62 ,92   ,22    ,149000,,149000.0,155795.69
2016,62   ,1532 ,619    ,PAVIMENTACIÓ VIA PÚBLICA                          ,62 ,1532 ,619   ,0,250000.0,250000.0,7997.87
2016,21   ,920  ,609    ,INVERSIÓ NOVA INSTAL.LACIONS                      ,21 ,920  ,609   ,0,5973.71,5973.71,5812.08
2016,44   ,2317 ,789    ,TRANSF. CAPITAL DISPRAT LLEURE                    ,44 ,2317 ,789   ,0,15645.91,15645.91,15645.91
2016,21   ,342  ,632    ,MILLORES EQUIPAMENTS ESPORTIUS                    ,21 ,342  ,632   ,0,532000.0,532000.0,
2016,21   ,171  ,619    ,INVERSIÓ PARCS I JARDINS                          ,21 ,171  ,619   ,0,1417.72,1417.72,
2016,12.  ,933  ,622    ,ADQUISICIÓ EDIFICIS                               ,12.,933  ,622   ,0,1849639.51,1849639.51,1348697.11
2016,21   ,171  ,609    ,MILLORES PAISATGÍSTIQUES                          ,21 ,171  ,609   ,0,880500.0,880500.0,
2016,21   ,165  ,619    ,MILLORA ENLLUMENAT PÚBLIC                         ,21 ,165  ,619   ,0,865981.87,865981.87,
2016,21   ,1532 ,609    ,NOVES REORDENACIONS ESPAI PÚBLIC                  ,21 ,1532 ,609   ,0,7256854.0,7256854.0,740828.34
2016,62   ,171  ,619    ,INVERSIÓ MILLORA PARCS I JARDINS                  ,62 ,171  ,619   ,0,310000.0,310000.0,58736.67
2016,21   ,171  ,6091   ,"URB. ESPAI PÚBLIC FONDO PEIXO, PISTES SKATE RIBERA",21 ,171  ,6091  ,0,817430.6,817430.6,787823.15
2016,61   ,1320 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,1712859,,1712859.0,1587888.32
2016,61   ,1320 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,549306,,549306.0,449238.44
2016,61   ,1320 ,124    ,RETRIBUCIONS FUNC PRÀCTIQUES                      ,   ,1    ,1     ,6685,,6685.0,154720.01
2016,61   ,1320 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,234883,,234883.0,235113.63
2016,61   ,1320 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,5941,,5941.0,3015.84
2016,61   ,1320 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,12957,,12957.0,14723.45
2016,61   ,1320 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,115270,,115270.0,141328.04
2016,61   ,1320 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,1309932,,1309932.0,1123503.88
2016,61   ,1321 ,12000  ,SOUS DEL GRUP A1                                  ,   ,1    ,1     ,14825,,14825.0,17531.7
2016,61   ,1321 ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,13036,,13036.0,8132.9
2016,61   ,1321 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,9984,,9984.0,
2016,61   ,1321 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,59238,,59238.0,45347.8
2016,61   ,1321 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,9355,,9355.0,6398.25
2016,61   ,1321 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,41660,,41660.0,30284.84
2016,61   ,1321 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,101031,,101031.0,84986.97
2016,61   ,1321 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,68655,,68655.0,50632.96
2016,61   ,135  ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,26072,,26072.0,23871.32
2016,61   ,135  ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,10251,,10251.0,9381.35
2016,61   ,135  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,14460,,14460.0,13122.69
2016,61   ,135  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,33634,,33634.0,38040.68
2016,61   ,135  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,20291,,20291.0,17482.49
2016,61   ,135  ,22199  ,MATERIAL DIVERS - PROTECCIÓ CIVIL                 ,61 ,13   ,22    ,4000,,4000.0,2166.5
2016,61   ,135  ,22602  ,PUBLICITAT I DIFUSIÓ - PROTECCIÓ CIVIL            ,61 ,13   ,22    ,1000,,1000.0,
2016,61   ,135  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PROTECCIÓ CIVIL        ,61 ,13   ,22    ,7000,,7000.0,
2016,62   ,1500 ,12000  ,SOUS DEL GRUP A1                                  ,   ,1    ,1     ,14825,,14825.0,11700.88
2016,13.  ,338  ,48901  ,TRANSF CORRENTS FUNDACIO CIVICA ESPERANZAH        ,13 ,338  ,48901 ,0,100000.0,100000.0,100000.0
2016,11.  ,9201 ,48901  ,TRANSF CORRENTS FUNDACIÓ UTOPIA                   ,11 ,9201 ,48901 ,0,3000.0,3000.0,3000.0
2016,41   ,334  ,48922  ,TRANSF CORRENTS AMICS DE L'ART (ANIVERSARI)       ,41 ,334  ,48922 ,0,4500.0,4500.0,4500.0
2016,41   ,334  ,48923  ,TRANSF CORRENTS DIABLES DEL PRAT (ANIVERSARI)     ,41 ,334  ,48923 ,0,3500.0,3500.0,3000.0
