#ejercicio,Org.,Prog.,Econ.,Denominación (CASTELLANO),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2016,31   ,342  ,227993 ,CONTR PREST SERVICIOS CM VELA,31 ,34   ,22    ,1000,0,1000,7134.49
2016,31   ,342  ,48904  ,"CONVENIO CP PRAT, GESTIÓN PISTA JARDINS RIB",31 ,342  ,48904 ,7600,0,7600,7600
2016,31   ,3421 ,12000  ,SUELDOS DEL GRUPO A1,   ,3    ,1     ,14825,0,14825,14824.22
2016,31   ,3421 ,12001  ,SUELDOS DEL GRUPO A2,   ,3    ,1     ,26072,0,26072,26071.2
2016,31   ,3421 ,12003  ,SUELDOS DEL GRUPO C1,   ,3    ,1     ,19968,0,19968,19967.64
2016,51   ,433  ,48904  ,TRANSF CORRIENTES GATS,51 ,433  ,48904 ,0,177000,177000,177000
2016,51   ,433  ,48902  ,TR. CORRIENTES FUNDACIÓ CASSIA JUST,51 ,433  ,48902 ,0,36000,36000,36000
2016,41   ,334  ,48921  ,TRANSF CORRIENTES ASSOC VEÏNS LA PLAÇA,41 ,334  ,4892  ,0,4000,4000,4000
2016,62   ,1500 ,12003  ,SUELDOS DEL GRUPO C1,   ,1    ,1     ,29952,0,29952,29587.84
2016,62   ,1500 ,12004  ,SUELDOS DEL GRUPO C2,   ,1    ,1     ,67700,0,67700,53445.17
2016,62   ,1500 ,12005  ,SUELDOS DEL GRUPO E,   ,1    ,1     ,7756,0,7756,7755.44
2016,62   ,1500 ,12006  ,TRIENIOS,   ,1    ,1     ,32902,0,32902,27576.97
2016,62   ,1500 ,12100  ,COMPLEMENTO DE DESTINO,   ,1    ,1     ,52255,0,52255,44500.74
2016,62   ,1500 ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,143762,0,143762,145713.27
2016,62   ,1500 ,121031 ,OTROS COMPLEMENTOS,   ,1    ,1     ,7315,0,7315,5769.05
2016,62   ,1500 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,   ,1    ,1     ,280774,0,280774,252242.91
2016,62   ,1500 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,   ,1    ,1     ,14432,0,14432,6991.81
2016,62   ,1500 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,   ,1    ,1     ,1860,0,1860,3163.4
2016,62   ,1500 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,   ,1    ,1     ,8864,0,8864,4203.26
2016,62   ,1500 ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,197363,0,197363,157559.58
2016,62   ,1500 ,214    ,REPARACIÓN VEHÍCULOS,62 ,15   ,21    ,60000,0,60000,43464.42
2016,62   ,1500 ,221031 ,COMBUSTIBLE VEHÍCULOS,62 ,15   ,22    ,76552,0,76552,37009.56
2016,62   ,1500 ,22104  ,VESTUARIO BRIGADA,62 ,15   ,22    ,66000,0,66000,34851.91
2016,62   ,1500 ,22199  ,"BRIGADA, MATERIAL TÉCNICO",62 ,15   ,22    ,23040,0,23040,18722.27
2016,62   ,1500 ,224    ,SEGUROS VEHÍCULOS,62 ,15   ,22    ,13100,0,13100,10243.92
2016,62   ,1501 ,12004  ,SUELDOS DEL GRUPO C2,   ,1    ,1     ,8463,0,8463,8462.46
2016,62   ,1501 ,12005  ,SUELDOS DEL GRUPO E,   ,1    ,1     ,7756,0,7756,7952.37
2016,62   ,1501 ,12006  ,TRIENIOS,   ,1    ,1     ,4008,0,4008,3541.36
2016,62   ,1501 ,12100  ,COMPLEMENTO DE DESTINO,   ,1    ,1     ,6562,0,6562,6522.5
2016,62   ,1501 ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,20047,0,20047,32145.08
2016,62   ,1501 ,121031 ,OTROS COMPLEMENTOS,   ,1    ,1     ,6870,0,6870,6276.04
2016,62   ,1501 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,   ,1    ,1     ,269161,0,269161,206001.5
2016,62   ,1501 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,   ,1    ,1     ,14503,0,14503,21225.87
2016,62   ,1501 ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,126037,0,126037,100764.24
2016,62   ,1532 ,12001  ,SUELDOS DEL GRUPO A2,   ,1    ,1     ,13036,0,13036,12034.74
2016,62   ,1532 ,12003  ,SUELDOS DEL GRUPO C1,   ,1    ,1     ,9984,0,9984,9135.39
2016,62   ,1532 ,12004  ,SUELDOS DEL GRUPO C2,   ,1    ,1     ,110012,0,110012,58416.56
2016,62   ,1532 ,12005  ,SUELDOS DEL GRUPO E,   ,1    ,1     ,31022,0,31022,28819.88
2016,62   ,1532 ,12006  ,TRIENIOS,   ,1    ,1     ,10952,0,10952,10606.32
2016,62   ,1532 ,12100  ,COMPLEMENTO DE DESTINO,   ,1    ,1     ,72257,0,72257,45956.92
2016,62   ,1532 ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,218094,0,218094,149526.78
2016,62   ,1532 ,121031 ,OTROS COMPLEMENTOS,   ,1    ,1     ,23458,0,23458,23313.63
2016,62   ,1532 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,   ,1    ,1     ,273870,0,273870,309619.24
2016,62   ,1532 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,   ,1    ,1     ,3040,0,3040,4028.85
2016,62   ,1532 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,   ,1    ,1     ,18652,0,18652,21422.64
2016,62   ,1532 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,   ,1    ,1     ,2284,0,2284,3444.34
2016,62   ,1532 ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,266400,0,266400,214390.85
2016,62   ,1532 ,210    ,VÍAS PÚBLICAS CONSERV-REPARACIÓN,62 ,15   ,21    ,540000,0,540000,292094.91
2016,62   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÁQUINAS-INSTAL",62 ,15   ,21    ,5850,0,5850,10703.83
2016,62   ,1532 ,2191   ,SUBM. MOBILIARIO URBANO,62 ,15   ,21    ,105000,0,105000,66906.19
2016,62   ,1532 ,22101  ,"CONSUMO AGUA VÍAS PÚBLICAS, PARQUES, ETC",62 ,15   ,22    ,162580,0,162580,163319.18
2016,62   ,1532 ,223    ,GASTOS TRANSPORTES,62 ,15   ,22    ,6000,0,6000,0
2016,62   ,1532 ,22699  ,CONSERV Y MANT V PÚBLICA GASTOS DIVERSOS,62 ,15   ,22    ,6000,0,6000,865.49
2016,62   ,160  ,22700  ,"ALCANTARILLADO, CONT PREST SERVICIOS",62 ,16   ,22    ,667282,0,667282,567239.5
2016,62   ,1621 ,22700  ,"RECOGIDA, ELIMINACIÓN Y TRATAMIENTO DE RESIDUOS",62 ,16   ,22    ,3074099,370000,3444099,3334173.68
2016,62   ,163  ,22700  ,LIMPIEZA VIARIA,62 ,16   ,22    ,5000000,618500,5618500,5588510.7
2016,62   ,165  ,22100  ,CONSUMA ELÉCTRICO ALUMBRADO PÚBLICO,62 ,16   ,22    ,600208,0,600208,627005.4
2016,62   ,165  ,22199  ,"ALUMBRADO PÚBLICO, MATERIAL TÉCNICO",62 ,16   ,22    ,50000,8375,58375,20111.96
2016,62   ,165  ,22799  ,"ALUMBRADO PÚBLICO, PREST SERVICIOS",62 ,16   ,22    ,511000,0,511000,504377.83
2016,12.  ,933  ,621    ,ADQUISICIÓN TERRENOS,12.,933  ,621   ,0,3849823.97,3849823.97,3849823.9
2016,21   ,323  ,632    ,MEJORAS ESCUELAS,21 ,323  ,632   ,0,674000,674000,389136.04
2016,21   ,342  ,622    ,EQUIPAMIENTOS USOS DEPORTIVOS ,21 ,342  ,622   ,0,109500,109500,0
2016,62   ,165  ,619    ,MEJORAS ALUMBRADO PÚBLICO,62 ,165  ,619   ,0,500000,500000,4617.53
2016,62   ,150  ,639    ,MEJORA INSTALACIONES,62 ,150  ,639   ,0,100000,100000,22796.01
2016,62   ,323  ,632    ,MEJORAS ESCUELAS,62 ,323  ,632   ,0,151500,151500,111630.79
2016,21   ,1531 ,6091   ,ROTONDA ENTRADA PRAT CTRA CA L'ALAIO,21 ,1531 ,6091  ,0,413856.43,413856.43,367269.09
2016,61   ,132  ,629    ,MATERIAL INVENTARIABLE POLICIA LOCAL,61 ,132  ,629   ,0,66522.78,66522.78,66522.78
2016,41   ,338  ,489    ,GATS FESTIVAL ESPERANZAH,41 ,338  ,489   ,0,8000,8000,8000
2016,41   ,338  ,48901  ,AT2 FESTIVAL ESPERANZAH,41 ,338  ,48901 ,0,12000,12000,12000
2016,62   ,171  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,   ,1    ,1     ,19666,0,19666,20186.88
2016,62   ,171  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,   ,1    ,1     ,749,0,749,58.76
2016,62   ,171  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,   ,1    ,1     ,1723,0,1723,1653.33
2016,62   ,171  ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,8053,0,8053,8315.75
2016,62   ,171  ,210    ,CONSERV-MANTENIMIENTO PARQUES Y JARDINES,62 ,17   ,21    ,1145000,8170,1153170,1134109.22
2016,62   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,   ,9    ,1     ,55955,0,55955,55954.22
2016,62   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,9    ,1     ,14226,0,14226,14225.52
2016,62   ,920  ,212    ,EDIFICIOS-INSTL MPALS CONSERV-REPARACIÓN,62 ,92   ,21    ,514064,50000,564064,419303.79
2016,62   ,920  ,22100  ,ELECTRICIDAD EDIFICIOS MPALS,62 ,92   ,22    ,320000,0,320000,308545.13
2016,62   ,920  ,22101  ,CONSUMO AGUA EDIFICIOS MPALS,62 ,92   ,22    ,33855,0,33855,33855
2016,62   ,920  ,22102  ,CONSUMO GAS EDIFICIOS MUNICIPALES,62 ,92   ,22    ,20000,0,20000,13239.25
2016,62   ,920  ,22700  ,LIMPIEZA EDIFICIOS MUNICIPALES,62 ,92   ,22    ,542680,90000,632680,591664.6
2016,62   ,920  ,22799  ,CONTR PREST SERVICIOS INFRAES VARIAS,62 ,92   ,22    ,149000,0,149000,155795.69
2016,62   ,1532 ,619    ,PAVIMENTACIÓN VIA PÚBLICA,62 ,1532 ,619   ,0,250000,250000,7997.87
2016,21   ,920  ,609    ,INVERSIÓN NUEVA INSTALACIONES,21 ,920  ,609   ,0,5973.71,5973.71,5812.08
2016,44   ,2317 ,789    ,TRANSF. CAPITAL DISPRAT LLEURE,44 ,2317 ,789   ,0,15645.91,15645.91,15645.91
2016,21   ,342  ,632    ,MEJORAS EQUIPAMIENTOS DEPORTIVOS,21 ,342  ,632   ,0,532000,532000,0
2016,21   ,171  ,619    ,INVERSIÓN PARQUES Y JARDINES,21 ,171  ,619   ,0,1417.72,1417.72,0
2016,12.  ,933  ,622    ,ADQUISICIÓN EDIFICIOS,12.,933  ,622   ,0,1849639.51,1849639.51,1348697.11
2016,21   ,171  ,609    ,MEJORAS PAISAJÍSTICAS,21 ,171  ,609   ,0,880500,880500,0
2016,21   ,165  ,619    ,MEJORA ALUMBRADO PÚBLICO,21 ,165  ,619   ,0,865981.87,865981.87,0
2016,21   ,1532 ,609    ,NUEVAS REORDENACIONES ESPACIO PÚBLICO,21 ,1532 ,609   ,0,7256854,7256854,740828.34
2016,62   ,171  ,619    ,INVERSIÓN MEJORA PARQUES Y JARDINES,62 ,171  ,619   ,0,310000,310000,58736.67
2016,21   ,171  ,6091   ,"URB. ESPACIO PÚBLICO FONDO PEIXO, PISTAS SKATE RIBERA",21 ,171  ,6091  ,0,817430.6,817430.6,787823.15
2016,61   ,1320 ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,1712859,0,1712859,1587888.32
2016,61   ,1320 ,121031 ,OTROS COMPLEMENTOS,   ,1    ,1     ,549306,0,549306,449238.44
2016,61   ,1320 ,124    ,RETRIBUCIONES FUNC PRÁCTICAS,   ,1    ,1     ,6685,0,6685,154720.01
2016,61   ,1320 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,   ,1    ,1     ,234883,0,234883,235113.63
2016,61   ,1320 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,   ,1    ,1     ,5941,0,5941,3015.84
2016,61   ,1320 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,   ,1    ,1     ,12957,0,12957,14723.45
2016,61   ,1320 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,   ,1    ,1     ,115270,0,115270,141328.04
2016,61   ,1320 ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,1309932,0,1309932,1123503.88
2016,61   ,1321 ,12000  ,SUELDOS DEL GRUPO A1,   ,1    ,1     ,14825,0,14825,17531.7
2016,61   ,1321 ,12001  ,SUELDOS DEL GRUPO A2,   ,1    ,1     ,13036,0,13036,8132.9
2016,61   ,1321 ,12003  ,SUELDOS DEL GRUPO C1,   ,1    ,1     ,9984,0,9984,0
2016,61   ,1321 ,12004  ,SUELDOS DEL GRUPO C2,   ,1    ,1     ,59238,0,59238,45347.8
2016,61   ,1321 ,12006  ,TRIENIOS,   ,1    ,1     ,9355,0,9355,6398.25
2016,61   ,1321 ,12100  ,COMPLEMENTO DE DESTINO,   ,1    ,1     ,41660,0,41660,30284.84
2016,61   ,1321 ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,101031,0,101031,84986.97
2016,61   ,1321 ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,68655,0,68655,50632.96
2016,61   ,135  ,12001  ,SUELDOS DEL GRUPO A2,   ,1    ,1     ,26072,0,26072,23871.32
2016,61   ,135  ,12006  ,TRIENIOS,   ,1    ,1     ,10251,0,10251,9381.35
2016,61   ,135  ,12100  ,COMPLEMENTO DE DESTINO,   ,1    ,1     ,14460,0,14460,13122.69
2016,61   ,135  ,12101  ,COMPLEMENTO ESPECÍFICO,   ,1    ,1     ,33634,0,33634,38040.68
2016,61   ,135  ,16000  ,CUOTAS SEGURIDAD SOCIAL,   ,1    ,1     ,20291,0,20291,17482.49
2016,61   ,135  ,22199  ,MATERIAL DIVERSO-PROTECCIÓN CIVIL,61 ,13   ,22    ,4000,0,4000,2166.5
2016,61   ,135  ,22602  ,PUBLICIDAD Y DIFUSIÓN-PROTECCIÓN CIVIL,61 ,13   ,22    ,1000,0,1000,0
2016,61   ,135  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PROTECCIÓN CIVIL,61 ,13   ,22    ,7000,0,7000,0
2016,62   ,1500 ,12000  ,SUELDOS DEL GRUPO A1,   ,1    ,1     ,14825,0,14825,11700.88
2016,13.  ,338  ,48901  ,TRANSF CORRIENTES FUNDACIÓ CIVICA ESPERANZAH,13 ,338  ,48901 ,0,100000,100000,100000
2016,11.  ,9201 ,48901  ,TRANSF CORRIENTES FUNDACIÓ UTOPIA,11 ,9201 ,48901 ,0,3000,3000,3000
2016,41   ,334  ,48922  ,TRANSF CORRIENTES AMICS DE L'ART (ANIVERSARIO),41 ,334  ,48922 ,0,4500,4500,4500
2016,41   ,334  ,48923  ,TRANSF CORRIENTES DIABLES DEL PRAT (ANIVERSARIO),41 ,334  ,48923 ,0,3500,3500,3000
