#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,021  ,134  ,619    ,INV MEJORA PROYECTOS PARTICIPATIVOS INFRAEST Y BIENES USO,021,134  ,619   ,200000.0,0.0,200000.0,0.0
2022,021  ,1532 ,609    ,INVERSIÓN NUEVA VÍAS PÚBLICAS (C/SANT PERE),021,1532 ,609   ,0.0,55929.55,55929.55,48601.58
2022,031  ,1531 ,619    ,MEJORAS MANTENIMIENTO VÍA PÚBLICA,031,1531 ,619   ,0.0,1256943.56,1256943.56,514477.56
2022,031  ,171  ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,031,171  ,619   ,0.0,1055787.13,1055787.13,150841.95
2022,072  ,326  ,48903  ,TRANSF ACTIVIDADES OCIO SOCIOEDUCATIVO,072,32   ,48    ,135000.0,214000.0,349000.0,175309.62
2022,072  ,327  ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,072,32   ,22    ,30000.0,0.0,30000.0,28151.09
2022,072  ,327  ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,072,32   ,48    ,55000.0,22000.0,77000.0,35428.04
2022,072  ,327  ,48902  ,TRANSF CORRIENTES EDUCACIÓN PARA EL DESARROLLO,072,32   ,48    ,10000.0,0.0,10000.0,4132.8
2022,072  ,327  ,48905  ,"TRANS CORRIENTES ""FONS CATALÀ DE COOPERACIÓ""",072,327  ,48905 ,34000.0,4409.6,38409.6,18300.0
2022,072  ,327  ,48909  ,TRANSF CORRIENTES AYUDA HUMANITARIA,072,32   ,48    ,10000.0,0.0,10000.0,2800.0
2022,072  ,327  ,48910  ,TRANSF CORRIENTE UNIVERSIDAD BARCELONA-FUNDACIÓN,072,327  ,48910 ,6000.0,0.0,6000.0,3600.0
2022,072  ,338  ,48907  ,TRANSF CORRIENTES EH! COOP SCCL,072,338  ,48907 ,100000.0,0.0,100000.0,60000.0
2022,072  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,62162.0,0.0,62162.0,126151.2
2022,072  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,16169.0,0.0,16169.0,32337.12
2022,072  ,924  ,22100  ,ELECTRICIDAD HUERTOS MUNICIPALES,072,92   ,22    ,3403.0,0.0,3403.0,3160.06
2022,072  ,924  ,22101  ,CONSUMO AGUA HUERTOS CIUDADANOS,072,92   ,22    ,23080.0,0.0,23080.0,10474.04
2022,072  ,924  ,22699  ,GASTOS DIVERSOS PARTICIPACIÓN,072,92   ,22    ,20000.0,0.0,20000.0,3013.83
2022,072  ,924  ,22799  ,CONTR PREST SERVICIOS CIVISMO Y CONVIVENCIA,072,92   ,22    ,240000.0,0.0,240000.0,241151.63
2022,072  ,924  ,227992 ,CONTR PREST SERVICIOS SOPORTE TEJIDO ASOCIATIVO,072,92   ,22    ,90000.0,0.0,90000.0,96115.24
2022,072  ,924  ,227993 ,CONTR PREST SERVICIOS INMIGRACIÓN,072,92   ,22    ,50000.0,0.0,50000.0,45655.37
2022,072  ,924  ,227994 ,MUESTRA DE ENTIDADES,072,92   ,22    ,36000.0,0.0,36000.0,35282.08
2022,072  ,924  ,227997 ,GESTIÓN HUERTOS MUNICIPALES,072,92   ,22    ,100000.0,0.0,100000.0,93509.26
2022,072  ,924  ,48901  ,TRANSF CORRIENTES PROMOCIÓN CÍVICA,072,92   ,48    ,21800.0,11407.45,33207.45,21263.39
2022,072  ,924  ,48902  ,TRANSF CORRIENTES CCAR COMISIÓN AYUDA REFUGIADO,072,92   ,48    ,14000.0,0.0,14000.0,0.0
2022,072  ,924  ,48903  ,TRANSF COR CENTRO INF TRABAJADORES ESTRANJEROS (CIT,072,924  ,48903 ,5000.0,0.0,5000.0,3000.0
2022,072  ,2311 ,48904  ,TRANSF CORRIENTES CRUZ ROJA PUNTO SOLIDARIO,072,2311 ,48904 ,0.0,13000.0,13000.0,13000.0
2022,031  ,165  ,609    ,PLAN DIRECTOR ALUMBRADO PÚBLICO,031,165  ,609   ,0.0,1197659.84,1197659.84,117406.94
2022,021  ,933  ,622    ,INVERSIÓN NUEVA EN EQUIPAMIENTOS Y SERVICIOS,021,933  ,622   ,0.0,1346703.32,1346703.32,800407.05
2022,031  ,165  ,619    ,MEJORAS ALUMBRADO PÚBLICO,031,165  ,619   ,0.0,361919.56,361919.56,183432.2
2022,031  ,920  ,624    ,INVERSIÓN EN ELEMENTOS DE TRANSPORTE MISU,031,92   ,62    ,0.0,645144.4,645144.4,316967.74
2022,072  ,231  ,48901  ,TRANSF CORRIENTES ENTIDADES,072,23   ,48    ,0.0,3120.0,3120.0,3120.0
2022,021  ,1531 ,619    ,INV MEJORA INFRAESTRUCTURAS BIENES USO GRAL ,021,1531 ,619   ,0.0,75795.0,75795.0,75795.0
2022,031  ,1721 ,619    ,REPOSICIÓN BALIZAS PLAYA,031,1721 ,619   ,0.0,298.38,298.38,0.0
2022,032  ,134  ,609    ,INV NUEVA INFRAESTRUCTURA Y BIENES USO GRAL,032,134  ,609   ,0.0,353120.0,353120.0,144233.3
2022,021  ,1531 ,609    ,INV NUEVA INFRAESTRUCTURA Y BIENES USO GRAL,021,1531 ,609   ,0.0,711474.93,711474.93,301069.84
2022,021  ,342  ,632    ,MEJORAS EQUIPAMIENTOS DEPORTIVOS,021,342  ,632   ,0.0,10673.41,10673.41,10673.41
2022,031  ,933  ,632    ,MEJORA EN EQUIPAMIENTOS MUNICIPALES,031,933  ,632   ,0.0,1019507.54,1019507.54,137896.46
2022,031  ,330  ,619    ,MEJORA EDIFICIOS CULTURA,031,330  ,619   ,0.0,228045.3,228045.3,228045.3
2022,032  ,1721 ,640    ,"REDACCIÓN DE PROYECTOS, ESTUDIOS, DIRECCIONES OBRAS",032,1721 ,640   ,0.0,54141.43,54141.43,49011.05
2022,061  ,3412 ,226093 ,GASTOS NOCHE DEL DEPORTE,061,34   ,22    ,10000.0,0.0,10000.0,9373.69
2022,061  ,3412 ,226094 ,GASTOS FIESTA DE LA ACTIVIDAD FÍSICA Y LA SALUD,061,34   ,22    ,6000.0,0.0,6000.0,3257.1
2022,061  ,3412 ,226096 ,GASTOS FIESTA DE LA BICICLETA,061,34   ,22    ,12000.0,0.0,12000.0,5780.0
2022,061  ,3412 ,227991 ,GASTOS CARRERA POPULAR,061,34   ,22    ,14000.0,0.0,14000.0,11045.49
2022,061  ,3412 ,227993 ,CAMPAÑA NATACIÓN ESCOLAR CON EDUCACIÓN,061,34   ,22    ,18000.0,0.0,18000.0,11593.56
2022,061  ,3412 ,227994 ,PROGRAMA VELA ESCOLAR,061,34   ,22    ,26000.0,-14927.0,11073.0,3630.0
2022,061  ,342  ,212    ,MANTENIMIENTO OTRAS INSTALACIONES DEPORTIVAS,061,34   ,21    ,77138.0,-62967.43,14170.57,4169.02
2022,061  ,342  ,22101  ,CONSUMO AGUA DEPORTES,061,34   ,22    ,115230.0,0.0,115230.0,91909.24
2022,061  ,342  ,22104  ,VESTUARIO PERSONAL DEPORTES,061,34   ,22    ,7000.0,0.0,7000.0,2898.68
2022,061  ,342  ,22199  ,DEPORTES-SUBM. DIVERSOS MATERIAL,061,34   ,22    ,40000.0,0.0,40000.0,63727.13
2022,061  ,342  ,22699  ,GASTOS DIVERSOS DEPORTES,061,34   ,22    ,3600.0,0.0,3600.0,5355.26
2022,061  ,342  ,227991 ,CONTR PREST SERVICIOS DEPORTES,061,34   ,22    ,980000.0,26744.31,1006744.31,899700.88
2022,061  ,342  ,227993 ,CONTR PREST SERVICIOS CM VELA,061,34   ,22    ,15000.0,0.0,15000.0,14700.16
2022,061  ,342  ,48904  ,"CONVENIO CP PRAT, GESTIÓN PISTA JARDINS RIB",061,342  ,48904 ,17000.0,0.0,17000.0,10200.0
2022,061  ,3421 ,12000  ,SUELDOS DEL GRUPO A1,,3    ,1     ,16393.0,0.0,16393.0,16633.9
2022,061  ,3421 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,28831.0,0.0,28831.0,29253.96
2022,061  ,3421 ,12003  ,SUELDOS DEL GRUPO C1,,3    ,1     ,11041.0,0.0,11041.0,11202.68
2022,061  ,3421 ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,9358.0,0.0,9358.0,9382.54
2022,061  ,3421 ,12005  ,SUELDOS DEL GRUPO E,,3    ,1     ,42882.0,0.0,42882.0,45140.34
2022,061  ,3421 ,12006  ,TRIENIOS,,3    ,1     ,20299.0,0.0,20299.0,20535.14
2022,061  ,3421 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3    ,1     ,14620.0,0.0,14620.0,8697.9
2022,061  ,3421 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,47913.0,0.0,47913.0,49177.58
2022,061  ,3421 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,128131.0,0.0,128131.0,135130.8
2022,061  ,3421 ,121031 ,OTROS COMPLEMENTOS,,3    ,1     ,4575.0,0.0,4575.0,4851.77
2022,061  ,3421 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3    ,1     ,27710.0,0.0,27710.0,17160.72
2022,031  ,1532 ,619    ,INVERSIÓN MEJORA ESPACIO PÚBLICO,031,1532 ,619   ,0.0,90000.0,90000.0,60000.0
2022,061  ,3421 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3    ,1     ,152749.0,0.0,152749.0,158805.22
2022,061  ,3421 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3    ,1     ,3755.0,0.0,3755.0,5706.86
2022,061  ,3421 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3    ,1     ,7565.0,0.0,7565.0,6790.15
2022,061  ,3421 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3    ,1     ,14000.0,0.0,14000.0,12367.55
2022,061  ,3421 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3    ,1     ,4140.0,0.0,4140.0,10439.75
2022,061  ,3421 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,163798.0,0.0,163798.0,181791.77
2022,061  ,3421 ,212    ,MANTENIMIENTO OTRAS INSTALACIONES DEPORTIVAS,061,34   ,21    ,294117.0,-7749.52,286367.48,199547.73
2022,061  ,3421 ,22100  ,CONSUMO AGUA DEPORTES,061,34   ,22    ,170916.0,3873.31,174789.31,150246.49
2022,061  ,3421 ,22102  ,VESTUARIO PERSONAL DEPORTES,061,34   ,22    ,65704.0,65821.62,131525.62,54523.59
2022,061  ,3421 ,22700  ,DEPORTES-SUBM. DIVERSOS MATERIAL,061,34   ,22    ,631820.0,1650.43,633470.43,634270.07
2022,061  ,3423 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,14416.0,0.0,14416.0,14626.98
2022,061  ,3423 ,12005  ,SUELDOS DEL GRUPO E,,3    ,1     ,51458.0,0.0,51458.0,49667.55
2022,061  ,3423 ,12006  ,TRIENIOS,,3    ,1     ,10088.0,0.0,10088.0,7246.12
2022,061  ,3423 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3    ,1     ,14620.0,0.0,14620.0,9230.97
2022,061  ,3423 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,27066.0,0.0,27066.0,26297.66
2022,061  ,3423 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,85118.0,0.0,85118.0,84158.2
2022,061  ,3423 ,121031 ,OTROS COMPLEMENTOS,,3    ,1     ,5030.0,0.0,5030.0,4743.92
2022,061  ,3423 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3    ,1     ,27710.0,0.0,27710.0,18207.68
2022,061  ,3423 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3    ,1     ,221676.0,0.0,221676.0,195040.94
2022,061  ,3423 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3    ,1     ,5600.0,0.0,5600.0,7598.26
2022,061  ,3423 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3    ,1     ,4075.0,0.0,4075.0,5262.27
2022,061  ,3423 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3    ,1     ,14000.0,0.0,14000.0,27477.92
2022,061  ,3423 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3    ,1     ,5625.0,0.0,5625.0,10670.59
2022,061  ,3423 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,155026.0,0.0,155026.0,160185.4
2022,061  ,3423 ,212    ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,061,34   ,21    ,196554.0,111.83,196665.83,196483.02
2022,032  ,2311 ,4893   ,LÍNEA AYUDAS ARREGLOS ENERGÍA DOMICILIOS VULNERABLES,032,2311 ,4893  ,0.0,30000.0,30000.0,0.0
2022,061  ,3423 ,22100  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,061,34   ,22    ,113702.0,0.0,113702.0,104426.22
2022,061  ,3423 ,22102  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,061,34   ,22    ,105324.0,94782.36,200106.36,87717.77
2022,061  ,3423 ,22700  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,061,34   ,22    ,508295.0,1321.48,509616.48,513251.29
2022,061  ,3424 ,22100  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,061,34   ,22    ,25210.0,0.0,25210.0,18931.11
2022,061  ,3424 ,22102  ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,061,34   ,22    ,11842.0,11206.74,23048.74,15392.85
2022,061  ,3424 ,227991 ,CUOTAS SEGURIDAD SOCIAL,061,34   ,22    ,452500.0,0.0,452500.0,423469.39
2022,061  ,3425 ,22100  ,CEMS CONSERVACIÓN Y REPARACIÓN,061,34   ,22    ,51395.0,3139.44,54534.44,49357.84
2022,061  ,3425 ,22102  ,ELECTRICIDAD CEMS,061,34   ,22    ,44739.0,43910.68,88649.68,37415.37
2022,061  ,3425 ,227991 ,CONSUMO GAS CEMS,061,34   ,22    ,751500.0,929.01,752429.01,661571.22
2022,061  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,62162.0,0.0,62162.0,63075.6
2022,061  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,16169.0,0.0,16169.0,14098.86
2022,062  ,311  ,212    ,SUELDOS DEL GRUPO E,062,31   ,21    ,22770.0,-12000.0,10770.0,7874.99
2022,062  ,311  ,22100  ,TRIENIOS,062,31   ,22    ,14148.0,3935.14,18083.14,11624.19
2022,062  ,311  ,22602  ,PUBLICIDAD Y DIFUSIÓN,062,31   ,22    ,8000.0,0.0,8000.0,10182.17
2022,062  ,311  ,226991 ,COMPLEMENTO DE DESTINO,062,31   ,22    ,1000.0,0.0,1000.0,12695.19
2022,062  ,311  ,226992 ,COMPLEMENTO ESPECÍFICO,062,31   ,22    ,2000.0,0.0,2000.0,4076.15
2022,062  ,311  ,22700  ,OTROS COMPLEMENTOS,062,31   ,22    ,59523.0,134.02,59657.02,52101.51
2022,062  ,311  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,062,31   ,22    ,1000.0,0.0,1000.0,0.0
2022,062  ,311  ,227991 ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,062,31   ,22    ,175000.0,0.0,175000.0,157457.22
2022,062  ,311  ,227992 ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,062,31   ,22    ,42000.0,0.0,42000.0,36585.43
2022,062  ,3111 ,12000  ,SUELDOS DEL GRUPO A1,,3    ,1     ,16393.0,0.0,16393.0,16131.14
2022,062  ,3111 ,12003  ,SUELDOS DEL GRUPO C1,,3    ,1     ,27601.0,0.0,27601.0,22323.76
2022,062  ,3111 ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,28074.0,0.0,28074.0,18991.44
2022,062  ,3111 ,12006  ,TRIENIOS,,3    ,1     ,13276.0,0.0,13276.0,13342.16
2022,062  ,3111 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,33944.0,0.0,33944.0,28309.06
2022,021  ,333  ,622    ,INVERSIÓN NUEVA EN EQUIPAMIENTOS Y SERVICIOS,021,333  ,622   ,0.0,658571.21,658571.21,322760.63
2022,062  ,3111 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,80727.0,0.0,80727.0,67956.36
2022,062  ,3111 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,56005.0,0.0,56005.0,46837.67
2022,062  ,3112 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,14416.0,0.0,14416.0,14626.98
2022,062  ,3112 ,12006  ,TRIENIOS,,3    ,1     ,7485.0,0.0,7485.0,7584.18
2022,062  ,3112 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,6174.0,0.0,6174.0,6264.3
2022,062  ,3112 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,12558.0,0.0,12558.0,12742.66
2022,062  ,3112 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3    ,1     ,56855.0,0.0,56855.0,38585.54
2022,062  ,3112 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,27924.0,0.0,27924.0,23128.66
2022,062  ,3112 ,22106  ,MATERIAL SANITARIO,062,31   ,22    ,4000.0,0.0,4000.0,2765.42
2022,062  ,3112 ,226991 ,GTOS. DIVERSOS PROMOCIÓN DE LA SALUD,062,31   ,22    ,5000.0,0.0,5000.0,4833.04
2022,062  ,3112 ,22799  ,PREST SERVICIOS PROMOCIÓN DE LA SALUD,062,31   ,22    ,103000.0,0.0,103000.0,113226.1
2022,062  ,3112 ,227991 ,PROGRAMA SOPORTE ADOLESCENCIA,062,31   ,22    ,39120.0,0.0,39120.0,38250.67
2022,062  ,3112 ,48902  ,TRANSF CORRIENTES ENTIDADES,062,31   ,48    ,5000.0,1600.0,6600.0,1600.0
2022,062  ,3112 ,48903  ,TRANSF CORRIENTES ASOCIACIÓN FAMILIARES ALZHEIMER,062,3112 ,48903 ,32000.0,0.0,32000.0,19200.0
2022,062  ,3112 ,48906  ,CONVENIO CRUZ ROJA,062,3112 ,48906 ,6000.0,0.0,6000.0,0.0
2022,062  ,3113 ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,57661.0,0.0,57661.0,58507.92
2022,062  ,3113 ,12006  ,TRIENIOS,,3    ,1     ,8105.0,0.0,8105.0,8207.89
2022,062  ,3113 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,23641.0,0.0,23641.0,23987.88
2022,062  ,3113 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,49100.0,0.0,49100.0,49821.53
2022,062  ,3113 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3    ,1     ,84759.0,0.0,84759.0,85990.46
2022,062  ,3113 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,69002.0,0.0,69002.0,72543.92
2022,062  ,3113 ,22113  ,MATERIAL SANIDAD AMBIENTAL,062,31   ,22    ,20000.0,0.0,20000.0,30961.96
2022,062  ,3113 ,22799  ,SERVICIOS DIVERSOS SEGURIDAD ALIMENTARIA,062,31   ,22    ,18000.0,0.0,18000.0,16261.92
2022,062  ,3113 ,227991 ,PREST SERV CONTROL SANITARIO ANIMAL,062,31   ,22    ,68000.0,0.0,68000.0,65287.73
2022,062  ,3113 ,227992 ,TRABAJOS TÉCNICOS ANÁLISIS AGUA Y ALIMENTOS,062,31   ,22    ,57000.0,0.0,57000.0,55929.89
2022,031  ,1500 ,640    ,"REDACCIÓN DE PROYECTOS, ESTUDIOS, DIRECCIONES OBRAS",031,1500 ,640   ,0.0,224218.41,224218.41,52552.88
2022,062  ,3113 ,227993 ,"CONTRATO DDD (DESRATIZACIÓN, DESINFECCIÓN, ...)",062,31   ,22    ,62000.0,0.0,62000.0,63554.21
2022,062  ,3113 ,227994 ,GESTIÓN COLONIAS CONTROLADAS DE GATOS,062,31   ,22    ,60000.0,0.0,60000.0,36916.67
2022,062  ,3113 ,227995 ,CONTROL LEGIONELA EDIFICIOS MUNICIPALES,062,31   ,22    ,30000.0,0.0,30000.0,30000.0
2022,062  ,3113 ,465    ,"TRANSF. CORRIENTES COMARCAS, CONV MOSQUITOS",062,3113 ,465   ,20000.0,0.0,20000.0,9888.78
2022,062  ,312  ,22799  ,CONTR PREST SERVICIOS PERS CON VULNERABILIDAD,062,31   ,22    ,240000.0,0.0,240000.0,240000.0
2022,062  ,493  ,12001  ,SUELDOS DEL GRUPO A2,,4    ,1     ,14416.0,0.0,14416.0,14300.94
2022,062  ,493  ,12006  ,TRIENIOS,,4    ,1     ,6153.0,0.0,6153.0,6097.93
2022,062  ,493  ,12100  ,COMPLEMENTO DE DESTINO,,4    ,1     ,6174.0,0.0,6174.0,6130.07
2022,062  ,493  ,12101  ,COMPLEMENTO ESPECÍFICO,,4    ,1     ,12558.0,0.0,12558.0,13341.61
2022,062  ,493  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4    ,1     ,10159.0,0.0,10159.0,10576.72
2022,062  ,493  ,22699  ,CONSUMO-GASTO V.AULA CONSUMIDOR Y ED.ESC,062,49   ,22    ,5000.0,0.0,5000.0,773.95
2022,062  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9    ,1     ,40495.0,0.0,40495.0,41090.0
2022,062  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,13181.0,0.0,13181.0,13412.28
2022,072  ,1522 ,780    ,TRANSF CAP ASCENSORES SAN COSME,072,1522 ,780   ,90000.0,17790.5,107790.5,34127.67
2022,072  ,231  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIOS S.SOCIALES,072,23   ,21    ,65849.0,-17072.0,48777.0,44488.22
2022,072  ,231  ,22100  ,ELECTRICIDAD EDIFICIOS SERVICIOS SOCIALES,072,23   ,22    ,34440.0,0.0,34440.0,31815.81
2022,072  ,231  ,22101  ,CONSUMO AGUA EDIFICIOS SERVICIOS SOCIALES,072,23   ,22    ,7190.0,0.0,7190.0,7001.76
2022,072  ,231  ,22102  ,CONSUMO GAS EDIFICIOS SERVICIOS SOCIALES,072,23   ,22    ,16205.0,13801.34,30006.34,15754.08
2022,072  ,231  ,22602  ,PUBLICIDAD Y DIFUSIÓN,072,23   ,22    ,25000.0,0.0,25000.0,23438.9
2022,072  ,231  ,226992 ,OTROS GASTOS SERVICIOS SOCIALES,072,23   ,22    ,20000.0,239.14,20239.14,4167.88
2022,072  ,231  ,22700  ,LIMPIEZA EDIFICIOS SERVICIOS SOCIALES,072,23   ,22    ,277565.0,680.59,278245.59,277927.92
2022,072  ,231  ,464    ,CONVENIO AMB URGENCIA SOCIAL (CUESB),072,231  ,464   ,30000.0,0.0,30000.0,0.0
2022,072  ,2310 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2    ,1     ,71993.0,0.0,71993.0,73051.16
2022,072  ,2310 ,12000  ,SUELDOS DEL GRUPO A1,,2    ,1     ,49179.0,0.0,49179.0,45376.9
2022,072  ,2310 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,100906.0,0.0,100906.0,102095.38
2022,072  ,2310 ,12003  ,SUELDOS DEL GRUPO C1,,2    ,1     ,99364.0,0.0,99364.0,96124.08
2022,072  ,2310 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,121654.0,0.0,121654.0,126787.52
2022,072  ,2310 ,12006  ,TRIENIOS,,2    ,1     ,66319.0,0.0,66319.0,65536.05
2022,072  ,2310 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,177908.0,0.0,177908.0,179023.1
2022,072  ,2310 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,427440.0,0.0,427440.0,461214.18
2022,072  ,2310 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,358119.0,0.0,358119.0,368519.56
2022,072  ,2310 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,442561.0,0.0,442561.0,430333.82
2022,072  ,2311 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,331546.0,0.0,331546.0,303981.4
2022,072  ,2311 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,9358.0,0.0,9358.0,8201.94
2022,072  ,2311 ,12006  ,TRIENIOS,,2    ,1     ,29517.0,0.0,29517.0,28448.67
2022,072  ,2311 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2    ,1     ,25100.0,0.0,25100.0,8693.79
2022,072  ,2311 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,145358.0,0.0,145358.0,134144.43
2022,072  ,2311 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,299119.0,0.0,299119.0,326418.74
2022,072  ,2311 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2    ,1     ,36600.0,0.0,36600.0,11480.44
2022,072  ,2311 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,471134.0,0.0,471134.0,462377.31
2022,072  ,2311 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2    ,1     ,208065.0,0.0,208065.0,197568.83
2022,072  ,2311 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2    ,1     ,29650.0,0.0,29650.0,10230.49
2022,072  ,2311 ,1431   ,RETRIBUCIONES OTRO PERSONAL,,2    ,1     ,40588.0,0.0,40588.0,0.0
2022,072  ,2311 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,494506.0,0.0,494506.0,375115.2
2022,072  ,2311 ,209    ,"CANON ICS USO UBASP ""PUJOL I CAPÇADA""",072,23   ,20    ,24000.0,0.0,24000.0,1607.12
2022,072  ,2311 ,227991 ,CONTRAPRESTACIÓN SEVICIOS ÁREA,072,23   ,22    ,160000.0,49038.1,209038.1,154099.46
2022,072  ,2311 ,227992 ,CONTR PRESTACIÓN SERVICIOS SAD DEPENDÉNCIA,072,2311 ,227992,2010053.0,0.0,2010053.0,1602906.2
2022,072  ,2311 ,227993 ,CONTR TELEASISTENCIA,072,23   ,22    ,130000.0,0.0,130000.0,133299.03
2022,072  ,2311 ,227994 ,CONTR PRESTACIÓN SERVICIOS SAD SOCIAL,072,23   ,22    ,683120.0,90867.0,773987.0,692814.39
2022,072  ,2311 ,227995 ,SERVICIO PRELABORAL,072,23   ,22    ,165000.0,12933.8,177933.8,155205.6
2022,012  ,419  ,622    ,ADQUISIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIONES,012,419  ,622   ,0.0,107345.25,107345.25,0.0
2022,072  ,2311 ,227996 ,PREST SERV LA TIENDA,072,23   ,22    ,413500.0,25000.0,438500.0,438500.0
2022,072  ,2311 ,227997 ,SALUT MENTAL COMUNITARIA,072,23   ,22    ,89000.0,0.0,89000.0,83799.99
2022,072  ,2311 ,227998 ,CONTR SERVICIOS ATENCIÓN A LAS PERSONAS SIN HOGAR,072,2311 ,227998,20000.0,0.0,20000.0,0.0
