#Ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,012  ,924  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,012,92   ,22    ,35000.0,0.0,35000.0,20517.56
2022,012  ,925  ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,10812.0,0.0,10812.0,0.0
2022,012  ,925  ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,102938.0,0.0,102938.0,95787.59
2022,012  ,925  ,12005  ,SOUS DEL GRUP E                                   ,,9    ,1     ,17153.0,0.0,17153.0,17601.4
2022,012  ,925  ,12006  ,TRIENNIS                                          ,,9    ,1     ,24009.0,0.0,24009.0,22213.43
2022,012  ,925  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,60755.0,0.0,60755.0,54112.14
2022,012  ,925  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,185451.0,0.0,185451.0,181388.68
2022,012  ,925  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,9    ,1     ,77225.0,0.0,77225.0,79707.49
2022,012  ,925  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,132074.0,0.0,132074.0,113098.08
2022,014  ,4411 ,464    ,TRANSF TRANSPORT URBÀ                             ,014,44   ,46    ,339000.0,0.0,339000.0,206520.0
2022,014  ,4411 ,4641   ,TRANSFERÈNCIES CORRENTS AMB - TARGETA ROSA        ,014,44   ,46    ,50000.0,0.0,50000.0,50000.0
2022,014  ,4411 ,489    ,QUOTA-APORTACIONS DIVERSES                        ,014,44   ,48    ,1200.0,0.0,1200.0,1200.0
2022,014  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162.0,0.0,62162.0,0.0
2022,014  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169.0,0.0,16169.0,0.0
2022,014  ,9201 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,9    ,1     ,57805.0,0.0,57805.0,58654.96
2022,014  ,9201 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,16393.0,0.0,16393.0,0.0
2022,014  ,9201 ,12006  ,TRIENNIS                                          ,,9    ,1     ,10029.0,0.0,10029.0,0.0
2022,014  ,9201 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,13885.0,0.0,13885.0,0.0
2022,014  ,9201 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,34072.0,0.0,34072.0,0.0
2022,014  ,9201 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,35810.0,0.0,35810.0,16168.56
2022,014  ,9201 ,226012 ,ATENCIONS AGERMANAMENTS                           ,014,92   ,22    ,15000.0,0.0,15000.0,0.0
2022,021  ,134  ,619    ,INV MILLORA PROJ PARTICIPATIUS INFRAEST I BENS US ,021,134  ,619   ,200000.0,0.0,200000.0,0.0
2022,021  ,1532 ,609    ,INVERSIÓ NOVA VIES PÚBLIQUES (C/SANT PERE         ,021,1532 ,609   ,0.0,55929.55,55929.55,48601.58
2022,031  ,1531 ,619    ,MILLORES MANTENIMENT VIA PÚBLICA                  ,031,1531 ,619   ,0.0,1256943.56,1256943.56,514477.56
2022,031  ,171  ,619    ,MILLORA INFRAESTRUCTURES I BENS US GRAL           ,031,171  ,619   ,0.0,1055787.13,1055787.13,150841.95
2022,072  ,326  ,48903  ,TRANSF ACTIVITATS LLEURE SOCIOEDUCATIU            ,072,32   ,48    ,135000.0,214000.0,349000.0,175309.62
2022,072  ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,072,32   ,22    ,30000.0,0.0,30000.0,28151.09
2022,072  ,327  ,48901  ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,072,32   ,48    ,55000.0,22000.0,77000.0,35428.04
2022,072  ,327  ,48902  ,TRANSF CORRENTS EDUCACIÓ PEL DESENVOLUPAMENT      ,072,32   ,48    ,10000.0,0.0,10000.0,4132.8
2022,072  ,327  ,48905  ,TRANSF CORRENTS FONS CATALÀ DE COOPERACIÓ         ,072,327  ,48905 ,34000.0,4409.6,38409.6,18300.0
2022,072  ,327  ,48909  ,TRANSF CORRENTS AJUDA HUMANITÀRIA                 ,072,32   ,48    ,10000.0,0.0,10000.0,2800.0
2022,072  ,327  ,48910  ,TRANSF CORRENT UNIVERSITAT BARCELONA-FUNDACIÓ     ,072,327  ,48910 ,6000.0,0.0,6000.0,3600.0
2022,072  ,338  ,48907  ,TRANSF CORRENTS EH! COOP SCCL                     ,072,338  ,48907 ,100000.0,0.0,100000.0,60000.0
2022,072  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162.0,0.0,62162.0,126151.2
2022,072  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169.0,0.0,16169.0,32337.12
2022,072  ,924  ,22100  ,ELECTRICITAT HORTS MUNICIPALS                     ,072,92   ,22    ,3403.0,0.0,3403.0,3160.06
2022,072  ,924  ,22101  ,CONSUM AIGUA HORTS CIUTADANS                      ,072,92   ,22    ,23080.0,0.0,23080.0,10474.04
2022,072  ,924  ,22699  ,DESP DIVERSES PARTICIPACIÓ                        ,072,92   ,22    ,20000.0,0.0,20000.0,3013.83
2022,072  ,924  ,22799  ,CONTR PREST SERVEIS CIVISME I CONVIVÈNCIA         ,072,92   ,22    ,240000.0,0.0,240000.0,241151.63
2022,072  ,924  ,227992 ,CONTR PREST SERVEIS SUPORT TEIXIT ASSOCIATIU      ,072,92   ,22    ,90000.0,0.0,90000.0,96115.24
2022,072  ,924  ,227993 ,CONTR PREST SERVEIS IMMIGRACIÓ                    ,072,92   ,22    ,50000.0,0.0,50000.0,45655.37
2022,072  ,924  ,227994 ,MOSTRA D'ENTITATS                                 ,072,92   ,22    ,36000.0,0.0,36000.0,35282.08
2022,072  ,924  ,227997 ,GESTIÓ HORTS MUNICIPALS                           ,072,92   ,22    ,100000.0,0.0,100000.0,93509.26
2022,072  ,924  ,48901  ,TRANSF CORRENTS PROMOCIÓ CÍVICA                   ,072,92   ,48    ,21800.0,11407.45,33207.45,21263.39
2022,072  ,924  ,48902  ,TRANSF CORRENTS CCAR COMISSIÓ AJUDA REFUGIAT      ,072,92   ,48    ,14000.0,0.0,14000.0,0.0
2022,072  ,924  ,48903  ,TRANSF COR CENTRE INF TREBALLADORS ESTRANGERS (CIT,072,924  ,48903 ,5000.0,0.0,5000.0,3000.0
2022,072  ,2311 ,48904  ,TRANSF CORRENTS CREU ROJA PUNT SOLIDARI           ,072,2311 ,48904 ,0.0,13000.0,13000.0,13000.0
2022,031  ,165  ,609    ,PLA DIRECTOR ENLLUMENAT PÚBLIC                    ,031,165  ,609   ,0.0,1197659.84,1197659.84,117406.94
2022,021  ,933  ,622    ,INVERSIO NOVA EN EQUIPAMENTS I SERVEIS            ,021,933  ,622   ,0.0,1346703.32,1346703.32,800407.05
2022,031  ,165  ,619    ,MILLORES ENLLUMENAT PÚBLIC                        ,031,165  ,619   ,0.0,361919.56,361919.56,183432.2
2022,031  ,920  ,624    ,INVERSIÓ EN ELEMENTS DE TRANSPORT MISU            ,031,92   ,62    ,0.0,645144.4,645144.4,316967.74
2022,072  ,231  ,48901  ,TRANSF CORRENTS ENTITATS                          ,072,23   ,48    ,0.0,3120.0,3120.0,3120.0
2022,021  ,1531 ,619    ,INV MILLORA INFRAESTRUCT I BÉNS ÚS GRAL           ,021,1531 ,619   ,0.0,75795.0,75795.0,75795.0
2022,031  ,1721 ,619    ,REPOSICIÓ BALISSES PLATJA                         ,031,1721 ,619   ,0.0,298.38,298.38,0.0
2022,032  ,134  ,609    ,INV NOVA INFRAESTRUCTURA I BÉNS ÚS GRAL           ,032,134  ,609   ,0.0,353120.0,353120.0,144233.3
2022,021  ,1531 ,609    ,INV NOVA INFRAESTRUCTURA I BÉNS ÚS GRAL           ,021,1531 ,609   ,0.0,711474.93,711474.93,301069.84
2022,021  ,342  ,632    ,MILLORES EQUIPAMENTS ESPORTIUS                    ,021,342  ,632   ,0.0,10673.41,10673.41,10673.41
2022,031  ,933  ,632    ,MILLORA EN EQUIPAMENTS MUNICIPALS                 ,031,933  ,632   ,0.0,1019507.54,1019507.54,137896.46
2022,031  ,330  ,619    ,MILLORA EDIFICIS CULTURA                          ,031,330  ,619   ,0.0,228045.3,228045.3,228045.3
2022,032  ,1721 ,640    ,"REDACCIÓ DE PROJECTES, ESTUDIS, DIRECCIONS OBRES (",032,1721 ,640   ,0.0,54141.43,54141.43,49011.05
2022,061  ,3412 ,226093 ,DESP NIT DE L'ESPORT                              ,061,34   ,22    ,10000.0,0.0,10000.0,9373.69
2022,061  ,3412 ,226094 ,DESP FESTA DE L'ACTIVITAT FÍSICA I LA SALUT       ,061,34   ,22    ,6000.0,0.0,6000.0,3257.1
2022,061  ,3412 ,226096 ,DESP FESTA DE LA BICICLETA                        ,061,34   ,22    ,12000.0,0.0,12000.0,5780.0
2022,061  ,3412 ,227991 ,DESP CURSA POPULAR                                ,061,34   ,22    ,14000.0,0.0,14000.0,11045.49
2022,061  ,3412 ,227993 ,CAMPANYA NATACIÓ ESCOLAR AMB EDUCACIÓ             ,061,34   ,22    ,18000.0,0.0,18000.0,11593.56
2022,061  ,3412 ,227994 ,PROGRAMA VELA ESCOLAR                             ,061,34   ,22    ,26000.0,-14927.0,11073.0,3630.0
2022,061  ,342  ,212    ,MANTENIMENT ALTRES INSTAL·LACIONS ESPORTIVES      ,061,34   ,21    ,77138.0,-62967.43,14170.57,4169.02
2022,061  ,342  ,22101  ,CONSUM AIGUA ESPORTS                              ,061,34   ,22    ,115230.0,0.0,115230.0,91909.24
2022,061  ,342  ,22104  ,VESTUARI PERSONAL ESPORTS                         ,061,34   ,22    ,7000.0,0.0,7000.0,2898.68
2022,061  ,342  ,22199  ,ESPORTS-SUBM. DIVERS MATERIAL                     ,061,34   ,22    ,40000.0,0.0,40000.0,63727.13
2022,061  ,342  ,22699  ,DESP DIVERSES ESPORTS                             ,061,34   ,22    ,3600.0,0.0,3600.0,5355.26
2022,061  ,342  ,227991 ,CONTR PREST SERVEIS ESPORTS                       ,061,34   ,22    ,980000.0,26744.31,1006744.31,899700.88
2022,061  ,342  ,227993 ,CONTR PREST SERVEIS CM VELA                       ,061,34   ,22    ,15000.0,0.0,15000.0,14700.16
2022,061  ,342  ,48904  ,"CONVENI CP PRAT, GESTIÓ PISTA JARDINS RIB         ",061,342  ,48904 ,17000.0,0.0,17000.0,10200.0
2022,061  ,3421 ,12000  ,SOUS DEL GRUP A1                                  ,,3    ,1     ,16393.0,0.0,16393.0,16633.9
2022,061  ,3421 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,28831.0,0.0,28831.0,29253.96
2022,061  ,3421 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,11041.0,0.0,11041.0,11202.68
2022,061  ,3421 ,12004  ,SOUS DEL GRUP C2                                  ,,3    ,1     ,9358.0,0.0,9358.0,9382.54
2022,061  ,3421 ,12005  ,SOUS DEL GRUP E                                   ,,3    ,1     ,42882.0,0.0,42882.0,45140.34
2022,061  ,3421 ,12006  ,TRIENNIS                                          ,,3    ,1     ,20299.0,0.0,20299.0,20535.14
2022,061  ,3421 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,14620.0,0.0,14620.0,8697.9
2022,061  ,3421 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,47913.0,0.0,47913.0,49177.58
2022,061  ,3421 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,128131.0,0.0,128131.0,135130.8
2022,061  ,3421 ,121031 ,ALTRES COMPLEMENTS                                ,,3    ,1     ,4575.0,0.0,4575.0,4851.77
2022,061  ,3421 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,27710.0,0.0,27710.0,17160.72
2022,031  ,1532 ,619    ,INVERSIO MILLORA ESPAI PUBLIC                     ,031,1532 ,619   ,0.0,90000.0,90000.0,60000.0
2022,061  ,3421 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,152749.0,0.0,152749.0,158805.22
2022,061  ,3421 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3    ,1     ,3755.0,0.0,3755.0,5706.86
2022,061  ,3421 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3    ,1     ,7565.0,0.0,7565.0,6790.15
2022,061  ,3421 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,14000.0,0.0,14000.0,12367.55
2022,061  ,3421 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3    ,1     ,4140.0,0.0,4140.0,10439.75
2022,061  ,3421 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,163798.0,0.0,163798.0,181791.77
2022,061  ,3421 ,212    ,CEMS CONSERVACIÓ I REPARACIÓ                      ,061,34   ,21    ,294117.0,-7749.52,286367.48,199547.73
2022,061  ,3421 ,22100  ,ELECTRICITAT CEMS                                 ,061,34   ,22    ,170916.0,3873.31,174789.31,150246.49
2022,061  ,3421 ,22102  ,CONSUM GAS CEMS                                   ,061,34   ,22    ,65704.0,65821.62,131525.62,54523.59
2022,061  ,3421 ,22700  ,NETEJA CEMS                                       ,061,34   ,22    ,631820.0,1650.43,633470.43,634270.07
2022,061  ,3423 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,14416.0,0.0,14416.0,14626.98
2022,061  ,3423 ,12005  ,SOUS DEL GRUP E                                   ,,3    ,1     ,51458.0,0.0,51458.0,49667.55
2022,061  ,3423 ,12006  ,TRIENNIS                                          ,,3    ,1     ,10088.0,0.0,10088.0,7246.12
2022,061  ,3423 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,14620.0,0.0,14620.0,9230.97
2022,061  ,3423 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,27066.0,0.0,27066.0,26297.66
2022,061  ,3423 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,85118.0,0.0,85118.0,84158.2
2022,061  ,3423 ,121031 ,ALTRES COMPLEMENTS                                ,,3    ,1     ,5030.0,0.0,5030.0,4743.92
2022,061  ,3423 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,27710.0,0.0,27710.0,18207.68
2022,061  ,3423 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,221676.0,0.0,221676.0,195040.94
2022,061  ,3423 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3    ,1     ,5600.0,0.0,5600.0,7598.26
2022,061  ,3423 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3    ,1     ,4075.0,0.0,4075.0,5262.27
2022,061  ,3423 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,14000.0,0.0,14000.0,27477.92
2022,061  ,3423 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3    ,1     ,5625.0,0.0,5625.0,10670.59
2022,061  ,3423 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,155026.0,0.0,155026.0,160185.4
2022,061  ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",061,34   ,21    ,196554.0,111.83,196665.83,196483.02
2022,032  ,2311 ,4893   ,LÍNIA AJUTS ARRANJAMENTS ENERGÍA DOMICILIS VULNERA,032,2311 ,4893  ,0.0,30000.0,30000.0,0.0
2022,061  ,3423 ,22100  ,ELECTRICITAT CEM ESTRUCH                          ,061,34   ,22    ,113702.0,0.0,113702.0,104426.22
2022,061  ,3423 ,22102  ,CONSUM GAS CEM ESTRUCH                            ,061,34   ,22    ,105324.0,94782.36,200106.36,87717.77
2022,061  ,3423 ,22700  ,NETEJA CEM ESTRUCH                                ,061,34   ,22    ,508295.0,1321.48,509616.48,513251.29
2022,061  ,3424 ,22100  ,ELECTRICITAT CEM JULIO MÉNDEZ                     ,061,34   ,22    ,25210.0,0.0,25210.0,18931.11
2022,061  ,3424 ,22102  ,CONSUM GAS CEM JULIO MÉNDEZ                       ,061,34   ,22    ,11842.0,11206.74,23048.74,15392.85
2022,061  ,3424 ,227991 ,CONSERV I GEST CEM JULIO MÉNDEZ                   ,061,34   ,22    ,452500.0,0.0,452500.0,423469.39
2022,061  ,3425 ,22100  ,ELECTRICITAT CEM FONDO D'EN PEIXO                 ,061,34   ,22    ,51395.0,3139.44,54534.44,49357.84
2022,061  ,3425 ,22102  ,CONSUM GAS CEM FONDO D'EN PEIXO                   ,061,34   ,22    ,44739.0,43910.68,88649.68,37415.37
2022,061  ,3425 ,227991 ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,061,34   ,22    ,751500.0,929.01,752429.01,661571.22
2022,061  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162.0,0.0,62162.0,63075.6
2022,061  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169.0,0.0,16169.0,14098.86
2022,062  ,311  ,212    ,"EDIF. SANITAT-CONSERV, I REP.                     ",062,31   ,21    ,22770.0,-12000.0,10770.0,7874.99
2022,062  ,311  ,22100  ,ELECTRICITAT EDIFICI SALUT PÚBLICA                ,062,31   ,22    ,14148.0,3935.14,18083.14,11624.19
2022,062  ,311  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,062,31   ,22    ,8000.0,0.0,8000.0,10182.17
2022,062  ,311  ,226991 ,DESP. DIVERSES                                    ,062,31   ,22    ,1000.0,0.0,1000.0,12695.19
2022,062  ,311  ,226992 ,PROGRAMA DE CARDIOPROTECCIÓ                       ,062,31   ,22    ,2000.0,0.0,2000.0,4076.15
2022,062  ,311  ,22700  ,NETEJA EDIFICI SALUT PÚBLICA                      ,062,31   ,22    ,59523.0,134.02,59657.02,52101.51
2022,062  ,311  ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,062,31   ,22    ,1000.0,0.0,1000.0,0.0
2022,062  ,311  ,227991 ,PREST SERVEIS SALVAMENT PLATJA                    ,062,31   ,22    ,175000.0,0.0,175000.0,157457.22
2022,062  ,311  ,227992 ,PREST SERVEIS PREVENTIUS                          ,062,31   ,22    ,42000.0,0.0,42000.0,36585.43
2022,062  ,3111 ,12000  ,SOUS DEL GRUP A1                                  ,,3    ,1     ,16393.0,0.0,16393.0,16131.14
2022,062  ,3111 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,27601.0,0.0,27601.0,22323.76
2022,062  ,3111 ,12004  ,SOUS DEL GRUP C2                                  ,,3    ,1     ,28074.0,0.0,28074.0,18991.44
2022,062  ,3111 ,12006  ,TRIENNIS                                          ,,3    ,1     ,13276.0,0.0,13276.0,13342.16
2022,062  ,3111 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,33944.0,0.0,33944.0,28309.06
2022,021  ,333  ,622    ,INVERSIÓ NOVA EN EQUIPAMENTS I SERVEIS            ,021,333  ,622   ,0.0,658571.21,658571.21,322760.63
2022,062  ,3111 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,80727.0,0.0,80727.0,67956.36
2022,062  ,3111 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,56005.0,0.0,56005.0,46837.67
2022,062  ,3112 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,14416.0,0.0,14416.0,14626.98
2022,062  ,3112 ,12006  ,TRIENNIS                                          ,,3    ,1     ,7485.0,0.0,7485.0,7584.18
2022,062  ,3112 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,6174.0,0.0,6174.0,6264.3
2022,062  ,3112 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,12558.0,0.0,12558.0,12742.66
2022,062  ,3112 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,56855.0,0.0,56855.0,38585.54
2022,062  ,3112 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,27924.0,0.0,27924.0,23128.66
2022,062  ,3112 ,22106  ,MATERIAL SANITARI                                 ,062,31   ,22    ,4000.0,0.0,4000.0,2765.42
2022,062  ,3112 ,226991 ,DESP. DIVERSES PROMOCIÓ DE LA SALUT               ,062,31   ,22    ,5000.0,0.0,5000.0,4833.04
2022,062  ,3112 ,22799  ,PREST SERVEIS PROMOCIÓ DE LA SALUT                ,062,31   ,22    ,103000.0,0.0,103000.0,113226.1
2022,062  ,3112 ,227991 ,PROGRAMA SUPORT ADOLESCÈNCIA                      ,062,31   ,22    ,39120.0,0.0,39120.0,38250.67
2022,062  ,3112 ,48902  ,TRANSF CORRENTS ENTITATS                          ,062,31   ,48    ,5000.0,1600.0,6600.0,1600.0
2022,062  ,3112 ,48903  ,TRANSF CORRENTS ASSOCIACIÓ FAMILIARS ALZHEIMER    ,062,3112 ,48903 ,32000.0,0.0,32000.0,19200.0
2022,062  ,3112 ,48906  ,CONVENI CREU ROJA                                 ,062,3112 ,48906 ,6000.0,0.0,6000.0,0.0
2022,062  ,3113 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,57661.0,0.0,57661.0,58507.92
2022,062  ,3113 ,12006  ,TRIENNIS                                          ,,3    ,1     ,8105.0,0.0,8105.0,8207.89
2022,062  ,3113 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,23641.0,0.0,23641.0,23987.88
2022,062  ,3113 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,49100.0,0.0,49100.0,49821.53
2022,062  ,3113 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,84759.0,0.0,84759.0,85990.46
2022,062  ,3113 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,69002.0,0.0,69002.0,72543.92
2022,062  ,3113 ,22113  ,MATERIAL SANITAT AMBIENTAL                        ,062,31   ,22    ,20000.0,0.0,20000.0,30961.96
2022,062  ,3113 ,22799  ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,062,31   ,22    ,18000.0,0.0,18000.0,16261.92
2022,062  ,3113 ,227991 ,PREST SERV CONTROL SANITARI ANIMAL                ,062,31   ,22    ,68000.0,0.0,68000.0,65287.73
2022,062  ,3113 ,227992 ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,062,31   ,22    ,57000.0,0.0,57000.0,55929.89
2022,031  ,1500 ,640    ,"REDACCIÓ DE PROJECTES, ESTUDIS I DIRECCIONS OBRA  ",031,1500 ,640   ,0.0,224218.41,224218.41,52552.88
2022,062  ,3113 ,227993 ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",062,31   ,22    ,62000.0,0.0,62000.0,63554.21
2022,062  ,3113 ,227994 ,GESTIÓ COLÒNIES CONTRALADES GATS                  ,062,31   ,22    ,60000.0,0.0,60000.0,36916.67
2022,062  ,3113 ,227995 ,CONTROL LEGIONEL·LA EDIFICIS MUNICIPALS           ,062,31   ,22    ,30000.0,0.0,30000.0,30000.0
2022,062  ,3113 ,465    ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",062,3113 ,465   ,20000.0,0.0,20000.0,9888.78
2022,062  ,312  ,22799  ,CONTR PREST SERVEIS PERS AMB VULNERABILITAT       ,062,31   ,22    ,240000.0,0.0,240000.0,240000.0
2022,062  ,493  ,12001  ,SOUS DEL GRUP A2                                  ,,4    ,1     ,14416.0,0.0,14416.0,14300.94
2022,062  ,493  ,12006  ,TRIENNIS                                          ,,4    ,1     ,6153.0,0.0,6153.0,6097.93
2022,062  ,493  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4    ,1     ,6174.0,0.0,6174.0,6130.07
2022,062  ,493  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4    ,1     ,12558.0,0.0,12558.0,13341.61
2022,062  ,493  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4    ,1     ,10159.0,0.0,10159.0,10576.72
2022,062  ,493  ,22699  ,CONSUM-DESP.V.AULA CONSUMIDOR I ED.ESC            ,062,49   ,22    ,5000.0,0.0,5000.0,773.95
2022,062  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,40495.0,0.0,40495.0,41090.0
2022,062  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,13181.0,0.0,13181.0,13412.28
2022,072  ,1522 ,780    ,TRANSF CAP ASCENSORS ST COSME                     ,072,1522 ,780   ,90000.0,17790.5,107790.5,34127.67
2022,072  ,231  ,212    ,CONSERVACIÓ-REPARACIÓ EDIFICIS S.SOCIALS          ,072,23   ,21    ,65849.0,-17072.0,48777.0,44488.22
2022,072  ,231  ,22100  ,ELECTRICITAT EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,34440.0,0.0,34440.0,31815.81
2022,072  ,231  ,22101  ,CONSUM AIGUA EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,7190.0,0.0,7190.0,7001.76
2022,072  ,231  ,22102  ,CONSUM GAS EDIFICIS SERVEIS SOCIALS               ,072,23   ,22    ,16205.0,13801.34,30006.34,15754.08
2022,072  ,231  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,072,23   ,22    ,25000.0,0.0,25000.0,23438.9
2022,072  ,231  ,226992 ,ALTRES DESPESES SERVEIS SOCIALS                   ,072,23   ,22    ,20000.0,239.14,20239.14,4167.88
2022,072  ,231  ,22700  ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,072,23   ,22    ,277565.0,680.59,278245.59,277927.92
2022,072  ,231  ,464    ,CONVENI AMB URGÈNCIA SOCIAL  (CUESB)              ,072,231  ,464   ,30000.0,0.0,30000.0,0.0
2022,072  ,2310 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,2    ,1     ,71993.0,0.0,71993.0,73051.16
2022,072  ,2310 ,12000  ,SOUS DEL GRUP A1                                  ,,2    ,1     ,49179.0,0.0,49179.0,45376.9
2022,072  ,2310 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,100906.0,0.0,100906.0,102095.38
2022,072  ,2310 ,12003  ,SOUS DEL GRUP C1                                  ,,2    ,1     ,99364.0,0.0,99364.0,96124.08
2022,072  ,2310 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,121654.0,0.0,121654.0,126787.52
2022,072  ,2310 ,12006  ,TRIENNIS                                          ,,2    ,1     ,66319.0,0.0,66319.0,65536.05
2022,072  ,2310 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,177908.0,0.0,177908.0,179023.1
2022,072  ,2310 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,427440.0,0.0,427440.0,461214.18
2022,072  ,2310 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,358119.0,0.0,358119.0,368519.56
