#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2019,51   ,430  ,489    ,TRANSF CORRIENTES COMERCIO,51,43  ,48    ,56000,44000,100000,75697.04
2019,51   ,430  ,48901  ,TRANSF CORRIENTES COMERCIO PARA FOMENTO ACCESIBILIDAD,51,430 ,4890  ,30000,-24189.87,5810.13,5810.13
2019,51   ,430  ,48902  ,SUBV A LA MEJORA ESTABLECIMIENTOS COMERCIALES,51,430 ,48902 ,50000,26189.87,76189.87,75680
2019,51   ,4311 ,22199  ,SUMINISTROS DIVERSOS,51,43  ,22    ,19043,0,19043,8845.26
2019,51   ,4311 ,22602  ,"PUBLICIDAD Y DIFUSIÓN, FERIAS, MUESTRAS, EXP",51,43  ,22    ,7670,0,7670,9329.49
2019,51   ,4311 ,22699  ,"GASTOS DIVERSOS FERIA AVÍCOLA, MUESTRA",51,43  ,22    ,1616,0,1616,1106.81
2019,51   ,4311 ,22799  ,"CONTR PREST SERVICIOS-FERIA AVÍCOLA, MOSTRA CIAL.",51,43  ,22    ,250000,-6776,243224,217553.24
2019,51   ,4311 ,227991 ,CONTR PREST SERVICIOS PRODUCTO LOCAL,51,43  ,22    ,50000,0,50000,17471.79
2019,51   ,4312 ,212    ,CONSERVACIÓN - REPARACIÓN MERCADO,51,43  ,21    ,15689,0,15689,1202.63
2019,51   ,4312 ,22100  ,ELECTRICIDAD MERCADO MPAL,51,43  ,22    ,14791,0,14791,14791
2019,51   ,4312 ,22700  ,LIMPIEZA MERCADO MUNICIPAL,51,43  ,22    ,34702,3508,38210,35301.51
2019,51   ,433  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,66983,0,66983,65911.56
2019,51   ,433  ,12003  ,SUELDOS DEL GRUPO C1,,4   ,1     ,30781,0,30781,26881.88
2019,51   ,433  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,8697,0,8697,8379.18
2019,51   ,433  ,12006  ,TRIENIOS,,4   ,1     ,9575,0,9575,12738.91
2019,51   ,433  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,43808,0,43808,40505.65
2019,51   ,433  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,84118,16400,100518,82374.49
2019,51   ,433  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,,4   ,1     ,82893,0,82893,84909.11
2019,51   ,433  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,100566,0,100566,104038.54
2019,51   ,433  ,22199  ,SUMINISTROS DIVERSOS,51,43  ,22    ,9547,0,9547,11821.53
2019,51   ,433  ,22602  ,PUBLICIDAD Y DIFUSIÓN,51,43  ,22    ,16000,0,16000,10921.46
2019,51   ,433  ,22699  ,GASTOS VARIOS ACTIVIDAD ECONÓMICA,51,43  ,22    ,2219,0,2219,484.52
2019,51   ,433  ,22706  ,DOTACIÓN PREMIOS PLANES DE EMPRESA,51,43  ,22    ,6000,0,6000,3000
2019,51   ,433  ,22708  ,DOTACIÓN PREMIOS DELTA,51,433 ,22708 ,3500,0,3500,3400
2019,51   ,433  ,22799  ,CONTR PREST SERVICIOS-ACTIV. ECONÓMICA,51,43  ,22    ,66500,12826,79326,39537.75
2019,51   ,433  ,227991 ,CONTR PREST SERVICIOS DESARR SECTORES ESTRATÉGICOS,51,43  ,22    ,72000,0,72000,51447.55
2019,51   ,433  ,227992 ,CONTR PREST SERVEIS PLATAFORMES I BBDD (CONEIXEMEN,51,43  ,22    ,30700,0,30700,21360.55
2019,51   ,433  ,48901  ,"SUBV COMERCIANTES AV. VGE MONTSERRAT, OBRAS",51,433 ,4890  ,120000,-26948.4,93051.6,93051.6
2019,51   ,433  ,48907  ,"TRANSF CORRIENTES, AYUDAS EMPRENDEDORES",51,43  ,48    ,190000,0,190000,189075.49
2019,62   ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,62,342 ,632   ,0,200000,200000,0
2019,51   ,433  ,4891   ,"TRANSF CORRIENTES, CUOTAS DIVERSAS",51,43  ,48    ,13000,0,13000,8697.11
2019,51   ,433  ,48910  ,SUBVENCIONES PROYECTOS ECONOMIA CREATIVA,51,433 ,48910 ,25000,0,25000,0
2019,51   ,433  ,48911  ,SUBVENCIONES PROYECTOS ECONOMIA CIRCULAR,51,433 ,48911 ,25000,0,25000,0
2019,51   ,439  ,489    ,TR CORRIENTES ASOC GASTRONOMIA Y TURISMO,51,439 ,489   ,47400,0,47400,28440
2019,51   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57600,0,57600,88429.94
2019,51   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14858,0,14858,22372.39
2019,61   ,132  ,204    ,ALQUILERES MATERIALES Y EQUIPOS,61,13  ,20    ,130000,0,130000,74805.48
2019,61   ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUDADANA,61,13  ,21    ,53292,0,53292,23406.46
2019,61   ,132  ,214    ,POLICÍA LOCAL-VEHÍCULOS,61,13  ,21    ,20000,0,20000,13111.85
2019,61   ,132  ,22100  ,SUBM. ENERGÍA ELÉCTRICA SEGURIDAD CIUDADANA,61,13  ,22    ,10278,0,10278,10278
2019,61   ,132  ,22101  ,CONSUMO AGUA SEG CIUDADANA,61,13  ,22    ,3689,0,3689,3689
2019,61   ,132  ,22102  ,CONSUMO GAS SEGURIDAD CIUDADANA,61,13  ,22    ,5000,0,5000,4670.15
2019,61   ,132  ,22103  ,POLICÍA LOCA-COMBUSTIBLE,61,13  ,22    ,77061,0,77061,29493.77
2019,61   ,132  ,22104  ,VESTUARIO Y EQUIPO POLICÍA LOCAL,61,13  ,22    ,100400,0,100400,44841.08
2019,61   ,132  ,22199  ,"POLICÍA LOCAL, SUM. DIVERSOS",61,13  ,22    ,20000,0,20000,13653.5
2019,61   ,132  ,224    ,POLICÍA LOCAL-SEGUROS,61,13  ,22    ,10000,0,10000,0
2019,61   ,132  ,22602  ,PUBLICIDAD Y PROPAGANDA-SEG. CIUDADANA,61,13  ,22    ,1100,0,1100,724.79
2019,61   ,132  ,22699  ,GASTOS DIVERSOS-POLICÍA LOCAL,61,13  ,22    ,19000,0,19000,2514
2019,61   ,132  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS SEGURIDAD CIUDADANA,61,13  ,22    ,6000,0,6000,0
2019,61   ,132  ,22799  ,CONTR PREST SERVICIOS SEG CIUTADANA,61,13  ,22    ,315231,0,315231,282255.44
2019,61   ,132  ,23020  ,POLICÍA LOCAL-DIETAS,61,13  ,23    ,4228,0,4228,0
2019,61   ,132  ,23120  ,POLICÍA LOCAL-TRASLADOS,61,13  ,23    ,4228,0,4228,1976.55
2019,61   ,132  ,481    ,FORMACIÓN Y BECAS,61,13  ,48    ,10000,0,10000,5307.1
2019,61   ,1320 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,22853,0,22853,15596.72
2019,61   ,1320 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,13397,0,13397,0
2019,21   ,321  ,632    ,INVERSIÓN MEJORA ESCUELAS,21,321 ,632   ,0,173381.55,173381.55,173376.69
2019,21   ,920  ,632    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,21,920 ,632   ,0,450000,450000,90618.56
2019,62   ,165  ,619    ,MEJORAS ALUMBRADO PÚBLICO,62,165 ,619   ,0,226971.6,226971.6,77061.31
2019,62   ,323  ,632    ,MEJORA ESCUELAS,62,323 ,632   ,0,382220.11,382220.11,58636.11
2019,61   ,1320 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,1079908,0,1079908,821226.22
2019,61   ,1320 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,51628,0,51628,99649.26
2019,61   ,1320 ,12006  ,TRIENIOS,,1   ,1     ,252144,0,252144,187508.1
2019,61   ,1320 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,600602,75486,676088,465996.76
2019,61   ,1320 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,2028898,0,2028898,1831160.94
2019,61   ,1320 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,289951,68993,358944,356100.84
2019,61   ,1320 ,124    ,RETRIBUCIONES FUNC PRÁCTICAS,,1   ,1     ,291427,1761,293188,344353.88
2019,61   ,1320 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,250647,0,250647,240480.61
2019,61   ,1320 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,7099,0,7099,6526.66
2019,61   ,1320 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,14203,9970,24173,28082.43
2019,61   ,1320 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,185124,0,185124,144840.06
2019,61   ,1320 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,1316247,400949,1717196,1467900.06
2019,61   ,1321 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,30470,0,30470,29807.44
2019,61   ,1321 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,10261,0,10261,17843.58
2019,61   ,1321 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,43484,8892,52376,41602.84
2019,61   ,1321 ,12006  ,TRIENIOS,,1   ,1     ,13116,0,13116,12442.62
2019,61   ,1321 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,38192,3198,41390,38757.12
2019,61   ,1321 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,89400,8913,98313,98496.26
2019,61   ,1321 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,64209,6721,70930,73373.74
2019,61   ,133  ,634    ,INVERSIÓN REPOSICIÓN ELEMENTOS TRANSPORTE,61,133 ,634   ,20000,0,20000,440
2019,61   ,133  ,639    ,OTRAS INVERSIONES ASOCIADAS FUNCIONAMIENTO SERVICIOS,61,133 ,639   ,20000,0,20000,0
2019,61   ,135  ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,13397,0,13397,13646.89
2019,61   ,135  ,12006  ,TRIENIOS,,1   ,1     ,5710,0,5710,5818.03
2019,61   ,135  ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,6390,0,6390,6510.41
2019,61   ,135  ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,11765,0,11765,12068
2019,12.  ,419  ,622    ,ADQUISICIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIONES,12,419 ,622   ,0,1325000,1325000,926719.26
2019,21   ,134  ,619    ,INV MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,21,134 ,619   ,0,70000,70000,0
2019,42   ,2317 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,26091,0,26091,25238.55
2019,42   ,2317 ,12006  ,TRIENIOS,,2   ,1     ,28915,0,28915,21784.72
2019,42   ,2317 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,48844,0,48844,41620.56
2019,42   ,2317 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,110476,0,110476,118827.84
2019,42   ,2317 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,103284,0,103284,105825.21
2019,42   ,2317 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,528,0,528,2817.44
2019,42   ,2317 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,107794,0,107794,101412.27
2019,42   ,326  ,22799  ,PREST SERVICIOS SALAS DE ESTUDIO,42,32  ,22    ,31280,0,31280,31278.36
2019,42   ,327  ,22602  ,PUBLICIDAD-DIFUSIÓN,42,32  ,22    ,1500,0,1500,1450.32
2019,42   ,327  ,22699  ,GASTOS DIVERSOS COOPERACIÓN,42,32  ,22    ,14000,0,14000,6162.65
2019,42   ,327  ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,42,32  ,22    ,49660,0,49660,55095.8
2019,42   ,327  ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,42,32  ,48    ,55000,0,55000,55000
2019,42   ,327  ,48902  ,TRANSF CORRIENTES EDUCACIÓN PARA EL DESARROLLO,42,32  ,48    ,10000,0,10000,9940
2019,42   ,327  ,48905  ,"TRANS CORRIENTES ""FONS CATALÀ DE COOPERACIÓ""",42,327 ,48905 ,17100,6000,23100,17500
2019,42   ,327  ,48906  ,"TRANSF CORRIENTES ""PROACTIVA OPEN ARMS""",42,327 ,48906 ,25000,0,25000,0
2019,42   ,327  ,48907  ,TRANSF CORRIENTES AMÉRICA LATINA,42,32  ,48    ,16000,-16000,0,0
2019,42   ,327  ,48908  ,TRANSF CORRIENTES AMB,42,327 ,48908 ,30000,-30000,0,0
2019,42   ,327  ,48909  ,TRANSF CORRIENTES AYUDA HUMANITARIA,42,327 ,48909 ,16000,0,16000,12800
2019,42   ,3302 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,13397,0,13397,13646.88
2019,42   ,3302 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,5411,0,5411,5512.94
2019,42   ,3302 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,11149,0,11149,11439.69
2019,42   ,3302 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,59894,0,59894,87821.82
2019,42   ,3302 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,28498,0,28498,39122.69
2019,42   ,334  ,226991 ,GASTOS DIVERSOS ACTIVIDADES DE VERANO,42,33  ,22    ,3600,0,3600,3956.7
2019,42   ,334  ,226992 ,GASTOS DIVERSOS ACTIVIDADES JUVENILES,42,33  ,22    ,27840,0,27840,10055.04
2019,21   ,333  ,632    ,MEJORA EQUIPAMIENTOS CULTURALES,21,333 ,632   ,0,357959.79,357959.79,217440.64
2019,42   ,334  ,22799  ,PLAN JOVEN,42,33  ,22    ,326800,0,326800,330947.12
2019,42   ,334  ,227991 ,PROYECTO JÓVENES Y MEDIO ABIERTO,42,33  ,22    ,145000,0,145000,157861.26
2019,42   ,334  ,465    ,"TRANSF CONVENIO ""ASS. MOBILITAT INTERN. JOVES""",42,334 ,465   ,2695,0,2695,1063.16
2019,42   ,334  ,48905  ,TRANSF CORRIENTES AGRUPACIÓ CONXITA BUSQUETS,42,334 ,48905 ,10200,0,10200,6120
2019,42   ,334  ,48906  ,TRANSF CORRIENTES CE EL GLOBUS,42,334 ,48906 ,27500,0,27500,16500
2019,42   ,334  ,48907  ,TRANSF CORRIENTES GRUP INFANTIL SANT COSME,42,334 ,48907 ,22000,0,22000,13200
2019,42   ,334  ,48908  ,TRANSF CORRIENTES AE ANTON VILA,42,334 ,48908 ,3100,0,3100,1860
2019,42   ,334  ,48910  ,TRANSF CORRIENTES SANT PERE I SANT PAU,42,334 ,48910 ,3100,0,3100,1860
2019,42   ,334  ,48911  ,TRANSF CORRIENTES IMAGINARIUM,42,334 ,48911 ,1200,0,1200,720
2019,42   ,334  ,48912  ,TRANSF CORRIENTES SUBVENCIONES PROYECTOS JUVENILES,42,33  ,48    ,4000,0,4000,4000
2019,42   ,334  ,48913  ,BECAS JÓVENES ESTUDIANTES FORMACIÓN GRADO SUPERIOR,42,33  ,48    ,20000,0,20000,18656.56
2019,42   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,37463,0,37463,48135.15
2019,42   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,12195,0,12195,14102.7
2019,43   ,320  ,22199  ,SUMINISTROS DIVERSOS,43,32  ,22    ,2000,0,2000,1702.08
2019,43   ,320  ,22602  ,PUBLICIDAD DIFUSIÓN DIRECCIÓN PROM ESCOL,43,32  ,22    ,11600,0,11600,21160.04
2019,43   ,320  ,22699  ,GASTOS DIVERSOS,43,32  ,22    ,7000,0,7000,1372.18
2019,43   ,3200 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,26794,0,26794,27293.85
2019,43   ,3200 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,10261,0,10261,10478.61
2019,43   ,3200 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,26091,0,26091,25521.03
2019,43   ,3200 ,12006  ,TRIENIOS,,3   ,1     ,14069,0,14069,13905.48
2019,43   ,3200 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,30224,0,30224,30243.39
2019,43   ,3200 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,70879,0,70879,86961.44
2019,43   ,3200 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,1391,0,1391,1559.9
2019,43   ,3200 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,47140,0,47140,51135.02
2019,43   ,3202 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,66983,0,66983,68202.27
2019,43   ,3202 ,12006  ,TRIENIOS,,3   ,1     ,11088,0,11088,11358.07
2019,43   ,3202 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,29012,0,29012,29549.22
2019,43   ,3202 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,59232,0,59232,61668.36
2019,43   ,3202 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,33569,0,33569,34364.95
2019,43   ,3202 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,1395,0,1395,1760.04
2019,43   ,3202 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,60159,0,60159,64127.16
2019,43   ,323  ,226991 ,GASTOS DIVERSOS MEJORA ENSEÑANZA PÚBLICA,43,32  ,22    ,5000,0,5000,0
2019,43   ,323  ,227992 ,PREST. SERVICIOS ESCUELAS BARRIO SANT COSME,43,32  ,22    ,31000,0,31000,28548
2019,43   ,3231 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,53587,0,53587,49538.98
2019,43   ,3231 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,20521,0,20521,20804.31
2019,43   ,3231 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,15941,0,15941,16319.1
2019,43   ,3231 ,12006  ,TRIENIOS,,3   ,1     ,19496,0,19496,17637.23
2019,43   ,3231 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3   ,1     ,1053,0,1053,359.77
2019,43   ,3231 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,37742,0,37742,36484.65
2019,43   ,3231 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,84324,0,84324,113030.77
2019,43   ,3231 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3   ,1     ,1441,0,1441,445.3
2019,43   ,3231 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,82432,0,82432,90848.39
2019,43   ,3231 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3   ,1     ,6489,0,6489,0
2019,43   ,3231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,95888,0,95888,80831.99
2019,43   ,3231 ,212    ,GUARDERÍA-CONSERV. Y REPARACIÓN,43,32  ,21    ,36800,4901,41701,46765.03
2019,43   ,3231 ,221001 ,ELECTRICIDAD GUARDERÍAS,43,32  ,22    ,3921,0,3921,3921
2019,43   ,3231 ,221011 ,CONSUMO AGUA GUARDERÍA,43,32  ,22    ,1805,0,1805,1805
2019,43   ,3231 ,221021 ,SUMINISTRO GAS-GUARDERÍA,43,32  ,22    ,6000,0,6000,2971.92
2019,43   ,3231 ,221041 ,VESTUARIO GUARDERÍA,43,32  ,22    ,2500,0,2500,2305.29
2019,43   ,3231 ,22105  ,ALIMENTOS-GUARDERÍA,43,32  ,22    ,43318,0,43318,19534.15
2019,51   ,4311 ,461    ,TRANSF CORRIENTES PLAN ESTRATÉGICO FERIA AVÍCOLA DIP B,51,4311,461   ,0,6776,6776,6776
2019,21   ,322  ,622    ,IES ANTIGUA ESCUELA DEL PARQUE,21,322 ,622   ,0,2345146,2345146,2232289.75
2019,21   ,920  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS,21,920 ,639   ,0,295704.11,295704.11,62218.67
2019,62   ,171  ,6191   ,MEJORA PARQUES Y JARDINES,62,171 ,6191  ,0,524037.99,524037.99,382011.93
2019,43   ,3231 ,22199  ,SUMINISTROS DIVERSOS-GUARDERÍA,43,32  ,22    ,6600,0,6600,3959.27
2019,43   ,3231 ,226992 ,GASTOS DIVERSOS GUARDERÍA,43,32  ,22    ,6000,0,6000,2421
2019,43   ,3231 ,227001 ,LIMPIEZA GUARDERÍA,43,32  ,22    ,301688,30655,332343,262250.17
2019,43   ,3231 ,227992 ,CONTR PREST SERVICIOS AUX GUARDERÍA,43,32  ,22    ,124571,0,124571,127491.64
2019,43   ,3231 ,227994 ,CONTR PREST SERVICIOS GUARDERÍA EL CABUSSET,43,32  ,22    ,371605,0,371605,353494.88
2019,43   ,3231 ,227995 ,CONTR PREST SERVICIOS GUARDERÍA LA GRANOTA,43,32  ,22    ,332000,0,332000,317889.96
2019,43   ,3231 ,227996 ,CONTR PREST SERV GUARDERÍA LA BLAVETA,43,32  ,22    ,431112,0,431112,424681.56
2019,43   ,3231 ,489    ,TRANSF CORRIENTES GUARDERÍAS,43,32  ,48    ,133000,0,133000,76590
2019,43   ,3232 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,31881,0,31881,30364.89
2019,43   ,3232 ,12006  ,TRIENIOS,,3   ,1     ,3855,0,3855,3455.38
2019,43   ,3232 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3   ,1     ,1304,0,1304,4691.49
2019,43   ,3232 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,12510,0,12510,11829.39
2019,43   ,3232 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,39581,0,39581,50327.77
2019,43   ,3232 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3   ,1     ,1991,0,1991,7227.39
2019,43   ,3232 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,258062,0,258062,274481.32
2019,43   ,3232 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,556,0,556,580.22
2019,43   ,3232 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3   ,1     ,14407,0,14407,0
2019,43   ,3232 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,112176,0,112176,120953.64
2019,43   ,3232 ,212    ,ESCUELAS-CONSERVACIÓN Y REPARACIÓN,43,32  ,21    ,792374,0,792374,669866.16
2019,43   ,3232 ,221002 ,SUBM. ENERGÍA ELÉCTRICA ESCUELAS,43,32  ,22    ,138316,0,138316,137000
2019,43   ,3232 ,221012 ,CONSUMO AGUA ESCUELAS,43,32  ,22    ,61210,0,61210,61104.41
2019,43   ,3232 ,221022 ,ESCUELAS-SUBM. GAS,43,32  ,22    ,125000,0,125000,96490.14
2019,43   ,3232 ,221042 ,VESTUARIO EDUCACIÓN,43,32  ,22    ,12150,0,12150,308.52
2019,43   ,3232 ,227002 ,LIMPIEZA ESCUELAS,43,32  ,22    ,2116347,210264,2326611,2204532.56
2019,43   ,326  ,22699  ,GASTOS DIVERSOS SERVICIOS COMPLEMENTARIOS,43,32  ,22    ,1500,0,1500,0
2019,62   ,150  ,6391   ,MEJORA INSTALACIONES,62,150 ,6391  ,0,3048.29,3048.29,1331.92
2019,62   ,231  ,632    ,MEJORA EQUIPAMIENTOS SERVICIOS SOCIALES,62,231 ,632   ,0,23732.99,23732.99,0
2019,43   ,326  ,226991 ,GASTOS DIVERSOS ACT. FORMACIÓN PADRES Y MADRES,43,32  ,22    ,900,0,900,248.76
2019,43   ,326  ,227991 ,PREST SERV FORMACIÓN PADRES Y MADRES,43,32  ,22    ,7910,0,7910,7862.32
2019,43   ,326  ,227992 ,"LECTURA, ÉXITO EDUCATIVO I COMUNIDAD (LECXIT)",43,32  ,22    ,47500,0,47500,144.29
2019,43   ,326  ,227993 ,PREST SERV CIUDAD DE LA INFANCIA,43,32  ,22    ,10260,0,10260,10707.68
2019,43   ,326  ,227994 ,PREST SERVICIOS-PATIO ABIERTO,43,32  ,22    ,26400,0,26400,26102.04
2019,43   ,326  ,227995 ,PLAN EDUCATIVO DEL ENTORNO,43,32  ,22    ,140075,0,140075,179504.1
2019,43   ,326  ,227996 ,DINÁMICA EDUCATIVA,43,32  ,22    ,18334,0,18334,9765.42
2019,43   ,326  ,227997 ,SOPORTE FP Y ESTUDIOS POST-OBLIGATORIOS,43,32  ,22    ,53151,0,53151,52018.12
2019,43   ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC),43,32  ,22    ,242000,0,242000,247249.49
2019,43   ,326  ,227999 ,PROYECTO DE IMPULSO DEL INGLÉS ,43,32  ,22    ,301720,0,301720,215878.57
2019,43   ,326  ,489    ,TRANSF CORRIENTES AMPAS,43,32  ,48    ,36450,0,36450,35107.72
2019,43   ,326  ,48901  ,TRANSF CORRIENTES PROYECTOS PEDAGÓGICOS,43,32  ,48    ,15000,0,15000,10203.37
2019,43   ,326  ,48902  ,TRANSF CORRIENTES FUNDACIÓN MAIN -UEC-,43,326 ,48902 ,12000,0,12000,12000
2019,43   ,326  ,48904  ,TRANSF CORRIENTES INST BALDIRI GUILERA ENSEÑANZA M,43,326 ,48904 ,4000,0,4000,4000
2019,43   ,326  ,48905  ,TRANSF CORRIENTES LIBROS DE TEXTO Y MAT EDUC,43,32  ,48    ,95000,-3000,92000,84563.21
2019,43   ,326  ,48907  ,BECAS ALUMNADO ACTIV EXTRAESC COMPLEMENTO,43,32  ,48    ,135000,0,135000,117393.44
2019,43   ,326  ,48908  ,"TRANSF CORRIENTES ""INST LES SALINES""",43,326 ,48908 ,7000,0,7000,2334
2019,43   ,326  ,48909  ,"TRANSF CORRIENTES ""INSTITUT ESCOLA""",43,326 ,48909 ,19221,0,19221,19221
2019,43   ,326  ,48910  ,"TRANSF CORRIENTES ""ESCOLA JAUME BALMES""",43,326 ,48910 ,18125,0,18125,18125
2019,43   ,326  ,48911  ,"TRANSF CORRIENTES ""ESCOLA PEPA COLOMER""",43,326 ,48911 ,6000,3000,9000,9000
2019,43   ,326  ,48912  ,"TRANSF CORRIENTES ""LLAR D'INFANTS DUMBO""",43,326 ,48912 ,4645,0,4645,4645
2019,43   ,326  ,48913  ,TRANSF CORRIENTES PERE CLOSA (PROMOTORA ESCOLAR),43,326 ,48913 ,16000,0,16000,16000
2019,43   ,341  ,22799  ,NATACIÓN ESCOLAR CEE CAN RIGOL,43,34  ,22    ,5317,0,5317,4033.17
2019,43   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57600,0,57600,60613.43
2019,43   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14858,0,14858,15897.85
2019,21   ,1532 ,619    ,INVERSIÓN MEJORA ESPACIO PÚBLICO,21,1532,619   ,0,927552.87,927552.87,173947.19
