#ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2019,44   ,231  ,48905   ,SUBVENCIONS I AJUTS HABITATGE                     ,44,23   ,48    ,90000,,,
2019,44   ,2311 ,48905   ,TRANSF CORRENTS EDUVIC                            ,44,2311 ,48905 ,49336,,,
2019,44   ,2312 ,48905   ,"TRANSF CORRENTS COOP VIVENDES, CASAL AVIS         ",44,2312 ,48905 ,35000,,,
2019,51   ,2413 ,48905   ,TR CORR FUNDACIO CATALANA DE L'ESPLAI             ,51,2413 ,48905 ,104000,,,
2019,31   ,3411 ,48906   ,BEQUES INDIVIDUALS ESPORT ESCOLAR                 ,31,34   ,48    ,100000,,,
2019,32   ,3112 ,48906   ,CONVENI CREU ROJA                                 ,32,31   ,48    ,4800,,,
2019,41   ,334  ,48906   ,TRANSF CORRENT UNIÓ FILHARMÒNICA                  ,41,334  ,48906 ,12000,,,
2019,42   ,327  ,48906   ,TRANSF CORRENTS PROACTIVA OPEN ARMS               ,42,327  ,48906 ,25000,,,
2019,42   ,334  ,48906   ,TRANSF CORRENTS CE EL GLOBUS                      ,42,334  ,48906 ,27500,,,
2019,44   ,2311 ,48906   ,TRANSF CORRENTS PUNT SOLIDARI                     ,44,23   ,48    ,250000,,,
2019,44   ,2314 ,48906   ,TRANSF CORRENTS DISPRAT-LLEURE                    ,44,2314 ,48906 ,50000,,,
2019,51   ,2413 ,48906   ,"TRANSF CORRENTS, AJUTS A LA CONTRACTACIÓ          ",51,2413 ,48906 ,200000,,,
2019,41   ,334  ,48907   ,TRANSF CORRENT ASSOCIACIÓ MUSICAL DEL PRAT        ,41,334  ,48907 ,12000,,,
2019,42   ,327  ,48907   ,TRANSF CORRENTS AMÈRICA LLATINA                   ,42,32   ,48    ,16000,,,
2019,42   ,334  ,48907   ,TRANSF CORRENTS GRUP INFANTIL SANT COSME          ,42,334  ,48907 ,22000,,,
2019,43   ,326  ,48907   ,BEQUES ALUMNAT ACTIV EXTRAESC COMPLEMENT          ,43,32   ,48    ,135000,,,
2019,44   ,2311 ,48907   ,TRANSF CORRENTS FUNDACIÓ ECOM                     ,44,2311 ,48907 ,59600,,,
2019,51   ,433  ,48907   ,"TRANSF CORRENTS, AJUTS EMPRENEDORIA               ",51,43   ,48    ,190000,,,
2019,31   ,3411 ,48908   ,CONVENI CB TERLENKA                               ,31,3411 ,48908 ,30000,,,
2019,41   ,334  ,48908   ,TRANSF CORRENT LA XARXA                           ,41,334  ,48908 ,6000,,,
2019,42   ,327  ,48908   ,TRANSF CORRENTS AMB                               ,42,327  ,48908 ,30000,,,
2019,42   ,334  ,48908   ,TRANSF CORRENTS AE ANTON VILA                     ,42,334  ,48908 ,3100,,,
2019,43   ,326  ,48908   ,TRANSF CORRENTS INST LES SALINES                  ,43,326  ,48908 ,7000,,,
2019,31   ,3411 ,48909   ,CONVENI CLUB ATLETIC PRAT DELTA                   ,31,3411 ,48909 ,30000,,,
2019,41   ,334  ,48909   ,TRANSF CORRENT FEDERACIÓ EL NUS                   ,41,334  ,48909 ,20000,,,
2019,42   ,327  ,48909   ,TRANSF CORRENTS AJUDA HUMANITÀRIA                 ,42,327  ,48909 ,16000,,,
2019,43   ,326  ,48909   ,TRANSF CORRENTS INSTITUT ESCOLA                   ,43,326  ,48909 ,19221,,,
2019,44   ,2311 ,4891    ,TRANSF CORRENTS SUPORT SOCIAL                     ,44,23   ,48    ,266400,,,
2019,51   ,433  ,4891    ,"TRANSF CORRENTS, QUOTES DIVERSES                  ",51,43   ,48    ,13000,,,
2019,31   ,3411 ,48910   ,CONVENI CLUB NATACIÓ PRAT                         ,31,3411 ,48910 ,9000,,,
2019,41   ,334  ,48910   ,TRANSF CORRENTS ASSOCIACIÓ GEGANTERA DEL PRAT     ,41,334  ,48910 ,6000,,,
2019,42   ,334  ,48910   ,TRANSF CORRENTS SANT PERE I SANT PAU              ,42,334  ,48910 ,3100,,,
2019,43   ,326  ,48910   ,TRANSF CORRENTS ESCOLA JAUME BALMES               ,43,326  ,48910 ,18125,,,
2019,51   ,433  ,48910   ,SUBVENCIONS PROJECTES ECONOMIA CREATIVA           ,51,433  ,48910 ,25000,,,
2019,31   ,3411 ,48911   ,CONVENI ASSOCIACIÓ GIMNÀSTICA RÍTMICA RIB. BAIX   ,31,3411 ,48911 ,15000,,,
2019,41   ,334  ,48911   ,TRANSF CORRENTS TEATRE KADDISH                    ,41,334  ,48911 ,60000,,,
2019,42   ,334  ,48911   ,TRANSF CORRENTS IMAGINARIUM                       ,42,334  ,48911 ,1200,,,
2019,43   ,326  ,48911   ,TRANSF CORRENTS ESCOLA PEPA COLOMER               ,43,326  ,48911 ,6000,,,
2019,51   ,2412 ,48911   ,BEQUES ALUMNES PROGRAMES                          ,51,2412 ,48911 ,36000,,,
2019,51   ,433  ,48911   ,SUBVENCIONS PROJECTES ECONOMIA CIRCULAR           ,51,433  ,48911 ,25000,,,
2019,31   ,3411 ,48912   ,CONVENI CLUB VOLEI PRAT                           ,31,3411 ,48912 ,20000,,,
2019,41   ,334  ,48912   ,TRANSF CORRENT COLLA DIABLES DEL PRAT             ,41,334  ,48912 ,12000,,,
2019,42   ,334  ,48912   ,TRANSF CORRENTS SUBVENCIONS PROJECTES JUVENILS    ,42,33   ,48    ,4000,,,
2019,43   ,326  ,48912   ,TRANSF CORRENTS LLAR D'INFANTS DUMBO              ,43,326  ,48912 ,4645,,,
2019,51   ,2413 ,48912   ,TRANSF CORRENTS ECONOMIA SOCIAL I COOPERATIVA     ,51,2413 ,48912 ,101000,,,
2019,31   ,3411 ,48913   ,CONVENI CLUB TRIATLÓ                              ,31,3411 ,48913 ,6000,,,
2019,41   ,334  ,48913   ,TRANSF CORRENT ASSOCIACIÓ GEGANTERA DELTA         ,41,334  ,48913 ,3000,,,
2019,42   ,334  ,48913   ,BEQUES JOVES ESTUDIANTS FORMACIÓ GRAU SUPERIOR    ,42,33   ,48    ,20000,,,
2019,43   ,326  ,48913   ,TRANSF CORRENTS PERE CLOSA (PROMOTORA  ESCOLAR)   ,43,32   ,48    ,16000,,,
2019,51   ,2413 ,48913   ,TRANSF CORRENT ASSOCIACIÓ ESPIGOLADORS            ,51,2413 ,48913 ,100000,,,
2019,31   ,3411 ,48914   ,CONVENI AE BASQUET PRATENC                        ,31,3411 ,48914 ,8000,,,
2019,41   ,334  ,48914   ,TRANSF CORRENTS CENTRO EXTREMEÑO RUTA             ,41,334  ,48914 ,11000,,,
2019,51   ,2413 ,48914   ,TRANSF CORRENTS FUNDACIÓ ESPERANZAH -LOCAL-       ,51,2413 ,48914 ,48560,,,
2019,31   ,3411 ,48915   ,CONVENI ESCOLA JAUME BALMES                       ,31,3411 ,48915 ,7500,,,
2019,41   ,334  ,48915   ,TRANSF CORRENT FEDERACIÓ EXTREMEÑA                ,41,334  ,48915 ,5500,,,
2019,51   ,2413 ,48915   ,TRANSF CORRENTS COOPERATIVA OBRERA DE VIVENDES    ,51,2413 ,48915 ,16000,,,
2019,31   ,3411 ,48916   ,CONVENI IE EL PRAT                                ,31,3411 ,48916 ,4000,,,
2019,41   ,334  ,48916   ,TRANSF CORRENT CENTRE D'ESTUDIS COMARC            ,41,334  ,48916 ,4500,,,
2019,51   ,2413 ,48916   ,TRANSF CORRENTS UIKÚ                              ,51,2413 ,48916 ,26700,,,
2019,31   ,3411 ,48917   ,CONVENI JJEE BASQUET CB PRAT                      ,31,3411 ,48917 ,16000,,,
2019,41   ,334  ,48917   ,TRANSF CORRENT CASA DE ANDALUCIA                  ,41,334  ,48917 ,13800,,,
2019,51   ,2413 ,48917   ,TRANSF CORRENTS COOPERATIVA AGRÍCOLA              ,51,2413 ,48917 ,50000,,,
2019,31   ,3411 ,48918   ,CONVENI CONSELL ESPORTIU (JJEE+SC)                ,31,3411 ,48918 ,88000,,,
2019,41   ,334  ,48918   ,TRANSF CORRENT CASA DE ARAGÓN                     ,41,334  ,48918 ,11500,,,
2019,51   ,2413 ,48918   ,TRANSF CORRENTS FUNDACIÓ SEIRA                    ,51,2413 ,48918 ,6000,,,
2019,31   ,3411 ,48919   ,CONVENI ADEQUACIÓ INS. CLUB AGILITY BAIX LLOBREGAT,31,3411 ,48919 ,10000,,,
2019,41   ,334  ,48919   ,TRANSF CORRENT CASTELLERS DEL PRAT                ,41,334  ,48919 ,12000,,,
2019,51   ,2413 ,48919   ,TRANSF CORRENTS FUNDACIO ESPERANZAH               ,51,2413 ,48919 ,67600,,,
2019,44   ,2311 ,4892    ,TRANSF CORRENTS SUPORT SOCIAL POBRESA ENERGETICA  ,44,23   ,48    ,100000,,,
2019,41   ,334  ,48920   ,TRANSF CORRENT AMICS DEL PRAT                     ,41,334  ,48920 ,8000,,,
2019,41   ,334  ,48921   ,TRANSF CORRENTS ASCAP                             ,41,334  ,48921 ,10000,,,
2019,21   ,150  ,609     ,INV NOVA EN INSTAL LACIONS                        ,21,150  ,609   ,100000,,,
2019,21   ,1531 ,609     ,INV NOVA INFRAESTRUCTURA I BÉNS ÚS GRAL           ,21,1531 ,609   ,100000,,,
2019,21   ,1531 ,619     ,INV MILLORA INFRAESTRUCT I BÉNS ÚS GRAL           ,21,1531 ,619   ,300000,,,
2019,12.  ,419  ,621     ,ADQUISICIÓ DE TERRENYS                            ,12,419  ,621   ,10000,,,
2019,21   ,333  ,622     ,INVERSIO NOVA EN EQUIPAMENTS I SERVEIS            ,21,333  ,622   ,4204920,,,
2019,12.  ,920  ,624     ,INVERSIÓ ELEMENTS DE TRANSPORT                    ,12,920  ,624   ,100000,,,
2019,12.  ,920  ,626     ,MATERIAL INVENTARIABLE. EQUIPS PROCESOS INFORMÀTIC,12,920  ,626   ,100000,,,
2019,12.  ,920  ,629     ,MATERIAL INVENTARIABLE DIVERS                     ,12,920  ,629   ,100000,,,
2019,21   ,933  ,632     ,INV MILLORA EQUIPAMENTS I SERVEIS                 ,21,933  ,632   ,300000,,,
2019,61   ,133  ,634     ,INVERSIÓ REPOSICIÓ ELEMENTS TRANSPORT             ,61,133  ,634   ,20000,,,
2019,21   ,150  ,639     ,INV DE MILLORA EN INSTAL LACIONS                  ,21,150  ,639   ,100000,,,
2019,61   ,133  ,639     ,ALTRES INVERSIONS ASSOCIADES FUNCIONAMENT SERVEIS ,61,133  ,639   ,20000,,,
2019,21   ,150  ,640     ,"REDACCIÓ DE PROJECTES, ESTUDIS, DIRECCIONS OBRES  ",21,150  ,640   ,50000,,,
2019,12.  ,161  ,740     ,TRANSFERENC CAPITAL APSA                          ,12,161  ,740   ,400000,,,
2019,11.  ,491  ,741     ,APORT. INVERSIONS PRAT COMUNICACIÓ SL             ,11,491  ,741   ,90610,,,
2019,13.  ,1522 ,780     ,"TRANSF CAP ASCENSORS, HABITATGES I LOCALS ST COSME",13,1522 ,780   ,90000,,,
2019,51   ,2413 ,780     ,TRANSF CAPITAL COOPERATIVA AGRÍCOLA               ,51,2413 ,780   ,150000,,,
2019,12.  ,920  ,830     ,BESTRETES REINTEGRABLES PERSONAL                  ,12,920  ,830   ,1000,,,
2019,12.  ,011  ,913     ,AMORT. PRÉSTECS ENTITATS FINANCERES               ,12,011  ,913   ,152000,,,
