#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2017,51   ,241  ,22700  ,NETEJA CPE                                        ,51 ,24   ,22    ,138251,,138251.0,46621.85
2017,51   ,2411 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,   ,2    ,1     ,14825,,14825.0,7412.11
2017,51   ,2411 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,   ,2    ,1     ,50019,,50019.0,25009.04
2017,51   ,2411 ,12000  ,SOUS DEL GRUP A1                                  ,   ,2    ,1     ,14825,,14825.0,7412.11
2017,51   ,2411 ,12001  ,SOUS DEL GRUP A2                                  ,   ,2    ,1     ,13036,,13036.0,6517.8
2017,51   ,2411 ,12003  ,SOUS DEL GRUP C1                                  ,   ,2    ,1     ,9984,,9984.0,4991.91
2017,51   ,2411 ,12004  ,SOUS DEL GRUP C2                                  ,   ,2    ,1     ,33850,,33850.0,16620.05
2017,51   ,2411 ,12005  ,SOUS DEL GRUP E                                   ,   ,2    ,1     ,7756,,7756.0,3877.72
2017,51   ,2411 ,12006  ,TRIENNIS                                          ,   ,2    ,1     ,19387,,19387.0,9503.73
2017,51   ,2411 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,2    ,1     ,36844,,36844.0,17342.48
2017,51   ,2411 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,2    ,1     ,86294,,86294.0,42282.17
2017,51   ,2411 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,2    ,1     ,80107,,80107.0,39981.37
2017,51   ,2411 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,2    ,1     ,878,,878.0,921.97
2017,51   ,2411 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,101070,,101070.0,53174.62
2017,51   ,2412 ,12001  ,SOUS DEL GRUP A2                                  ,51 ,2412 ,12001 ,164988,,164988.0,79818.49
2017,51   ,2412 ,12004  ,SOUS DEL GRUP C2                                  ,51 ,2412 ,12004 ,8463,,8463.0,4231.23
2017,51   ,2412 ,12006  ,TRIENNIS                                          ,51 ,2412 ,12006 ,23149,,23149.0,11689.0
2017,51   ,2412 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,51 ,2412 ,12100 ,66938,,66938.0,33389.69
2017,51   ,2412 ,12101  ,COMPLEMENT ESPECÍFIC                              ,51 ,2412 ,12101 ,109011,,109011.0,65824.17
2017,51   ,2412 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL            ,51 ,2412 ,13000 ,129453,,129453.0,64578.31
2017,51   ,2412 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,51 ,2412 ,16000 ,158571,,158571.0,88660.29
2017,51   ,2412 ,206    ,LLOGUER EQUIPS PROCÉS INFORMACIÓ                  ,51 ,2412 ,206   ,13800,18000.0,31800.0,4995.78
2017,51   ,2412 ,22199  ,SUBMINISTRAMENTS DIVERSOS -FORMACIÓ I OCUPACIÓ    ,51 ,2412 ,22199 ,27899,75000.0,102899.0,24283.48
2017,51   ,2412 ,221991 ,SUBMINISTRAMENTS DIVERSOS OCUPACIÓ                ,51 ,2412 ,221991,30000,18982.97,48982.97,8810.39
2017,51   ,2412 ,224    ,ASSEGURANCES                                      ,51 ,2412 ,224   ,4100,,4100.0,551.4
2017,51   ,2412 ,22602  ,PUBLICITAT I DIFUSIÓ                              ,51 ,2412 ,22602 ,3000,10000.0,13000.0,3274.26
2017,51   ,2412 ,22603  ,PUBLICITAT I DIFUSIÓ                              ,51 ,2412 ,22603 ,1000,4000.0,5000.0,
2017,51   ,2412 ,22604  ,PUBLICITAT I DIFUSIÓ                              ,51 ,2412 ,22604 ,5000,,5000.0,
2017,51   ,2412 ,22699  ,DESP VARIES -FORMACIÓ I OCUPACIÓ                  ,51 ,2412 ,22699 ,3240,,3240.0,1234.35
2017,51   ,2412 ,226992 ,DESP VARIES -OCUPACIÓ                             ,51 ,2412 ,226992,4140,,4140.0,437.59
2017,51   ,2412 ,22799  ,CONTR PREST SERVEIS -FORMACIÓ I OCUPACIÓ          ,51 ,2412 ,22799 ,64750,281165.0,345915.0,102189.0
2017,51   ,2412 ,227991 ,CONTR PREST SERVEIS OCUPACIÓ                      ,51 ,2412 ,227991,30000,64120.0,94120.0,7867.8
2017,51   ,2412 ,227992 ,DOTACIÓ PREMIS EL PRAT EMPRÈN                     ,51 ,2412 ,227992,2000,,2000.0,
2017,51   ,2412 ,227993 ,CONTR PREST SERVEIS ECONOMIA SOCIAL               ,51 ,2412 ,227993,20000,,20000.0,1404.28
2017,51   ,2412 ,48910  ,SUBVENCIO FUNDACIÓ INFORM                         ,51 ,2412 ,48910 ,3500,,3500.0,
2017,51   ,2412 ,48911  ,BEQUES ALUMNES PROGRAMES                          ,51 ,2412 ,48911 ,36000,,36000.0,14550.0
2017,51   ,2412 ,48912  ,TRANSF CORRENTS ECONOMIA SOCIAL I COOPERATIVA     ,51 ,2412 ,48912 ,30000,,30000.0,
2017,51   ,2413 ,1430   ,PLANS OCUPACIÓ                                    ,51 ,2413 ,1430  ,113594,102000.0,215594.0,80230.54
2017,51   ,2413 ,1431   ,RETRIBUCIONS ALTRE PERSONAL                       ,51 ,2413 ,1431  ,98414,187551.4,285965.4,123725.5
2017,51   ,2413 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,51 ,2413 ,16000 ,65957,94538.64,160495.64,66820.62
2017,51   ,2413 ,227992 ,CONTR PREST SERVEIS PROJECTES D'INSERCIÓ LABORAL  ,51 ,2413 ,227992,120000,,120000.0,28196.35
2017,51   ,2413 ,48901  ,TR CORRENTS EMPRESA INSERCIO SAOPRAT SL           ,51 ,2413 ,48901 ,107000,,107000.0,64200.0
2017,51   ,2413 ,48902  ,TR. CORRENTS FUNDACIO CASSIA JUST                 ,51 ,2413 ,48902 ,46000,,46000.0,27600.0
2017,51   ,2413 ,48903  ,TR CORRENTS CPS FRANCESC PALAU                    ,51 ,2413 ,48903 ,21000,,21000.0,12600.0
2017,51   ,2413 ,48904  ,TRANSF CORRENTS GATS (LABESOC)                    ,51 ,2413 ,48904 ,177000,,177000.0,106200.0
2017,51   ,2413 ,48905  ,TR CORR FUNDACIO CATALANA DE L'ESPLAI             ,51 ,2413 ,48905 ,99000,,99000.0,
2017,51   ,2413 ,48906  ,"TRANSF CORRENTS, AJUTS A LA CONTRACTACIÓ          ",51 ,2413 ,48906 ,250000,,250000.0,
2017,51   ,2413 ,48913  ,TRANSF CORRENT ASSOCIACIÓ ESPIGOLADORS            ,51 ,2413 ,48913 ,75000,,75000.0,45000.0
2017,51   ,2414 ,1430   ,PLANS OCUPACIÓ SOC                                ,51 ,2414 ,1430  ,12000,389143.68,401143.68,281257.28
2017,51   ,2415 ,1430   ,PLANS OCUPACIÓ AMB                                ,51 ,2415 ,1430  ,12000,224930.0,236930.0,234945.69
2017,51   ,2416 ,1430   ,PLANS OCUPACIÓ DIPUTACIÓ                          ,51 ,2416 ,1430  ,12000,169999.0,181999.0,13301.19
2017,51   ,419  ,489    ,APORT. CONSELL REGULADOR IGP RAÇA PRAT            ,51 ,419  ,489   ,6000,,6000.0,
2017,51   ,419  ,48901  ,APORT. AMICS DEL CAVALL                           ,51 ,419  ,48901 ,9500,,9500.0,
2017,51   ,430  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,4    ,1     ,68580,,68580.0,35022.71
2017,51   ,430  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,4    ,1     ,1404,,1404.0,
2017,51   ,430  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,4    ,1     ,22003,,22003.0,11217.43
2017,51   ,430  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,51 ,43   ,22    ,4881,,4881.0,690.28
2017,51   ,430  ,22699  ,DESP VÀRIES DINAMITZACIÓ COMERCIAL                ,51 ,43   ,22    ,2736,,2736.0,259.69
2017,51   ,430  ,22799  ,CONTR PREST SERVEIS DINAMITZACIÓ COMERCIAL        ,51 ,43   ,22    ,45000,,45000.0,150.0
2017,51   ,430  ,489    ,TRANSF CORRENTS COMERÇ                            ,51 ,43   ,48    ,50000,,50000.0,
2017,51   ,4311 ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,51 ,43   ,22    ,19043,,19043.0,
2017,51   ,4311 ,22602  ,"PUBLICITAT I DIFUSIÓ, FIRES, MOSTRES, EXP         ",51 ,43   ,22    ,7670,,7670.0,108.9
2017,51   ,4311 ,22699  ,"DESP DIVERSES FIRA AVÍCOLA, MOSTRA                ",51 ,43   ,22    ,1616,,1616.0,
2017,51   ,4311 ,22799  ,"CONTR PREST SERVEIS -FIRA AVÍCOLA, MOSTRA CIAL    ",51 ,43   ,22    ,238000,,238000.0,556.6
2017,51   ,4311 ,227991 ,CONTR PREST SERVEIS PRODUCTE LOCAL                ,51 ,43   ,22    ,23000,,23000.0,2988.7
2017,51   ,4312 ,212    ,CONSERVACIÓ-REPARACIO MERCAT                      ,51 ,43   ,21    ,15689,,15689.0,490.31
2017,51   ,4312 ,22100  ,ELECTRICITAT MERCAT MPAL                          ,51 ,43   ,22    ,16066,,16066.0,5807.01
2017,51   ,4312 ,22700  ,NETEJA MERCAT MUNICIPAL                           ,51 ,43   ,22    ,33470,,33470.0,13054.14
2017,51   ,433  ,12001  ,SOUS DEL GRUP A2                                  ,   ,4    ,1     ,39107,,39107.0,24621.35
2017,51   ,433  ,12003  ,SOUS DEL GRUP C1                                  ,   ,4    ,1     ,9984,,9984.0,4991.91
2017,51   ,433  ,12006  ,TRIENNIS                                          ,   ,4    ,1     ,6355,,6355.0,3663.38
2017,51   ,433  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,4    ,1     ,19793,,19793.0,12077.21
2017,51   ,433  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,4    ,1     ,32058,,32058.0,24118.35
2017,51   ,433  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL            ,   ,4    ,1     ,79899,,79899.0,39841.7
2017,51   ,433  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,4    ,1     ,57457,,57457.0,35152.09
2017,51   ,433  ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,51 ,43   ,22    ,9547,,9547.0,
2017,51   ,433  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,51 ,43   ,22    ,4162,,4162.0,3038.31
2017,51   ,433  ,22699  ,DESP VÀRIES ACTIVITAT ECONÒMICA                   ,51 ,43   ,22    ,4719,,4719.0,588.94
2017,51   ,433  ,22706  ,DOTACIÓ PREMIS PLANS D'EMPRESA                    ,51 ,43   ,22    ,7000,,7000.0,3000.0
2017,62   ,171  ,619    ,MILLORA PARCS I JARDINS                           ,62 ,171  ,619   ,0,107471.47,107471.47,98803.18
2017,51   ,433  ,22799  ,CONTR PREST SERVEIS-ACTIV.ECONÒMICA               ,51 ,43   ,22    ,48000,,48000.0,9352.44
2017,51   ,433  ,489    ,"TRANSF CORRENTS, ACT ECONÒMICA I EMPRENEDORS      ",51 ,43   ,48    ,6000,,6000.0,
2017,51   ,433  ,48907  ,"TRANSF CORRENTS, AJUTS EMPRENEDORIA               ",51 ,43   ,48    ,190000,,190000.0,
2017,51   ,433  ,4891   ,"TRANSF CORRENTS, QUOTES DIVERSES                  ",51 ,43   ,48    ,23100,,23100.0,1841.02
2017,51   ,439  ,489    ,TR CORRENTS GASTRONOMIA                           ,51 ,43   ,48    ,47400,,47400.0,
2017,51   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,55955,,55955.0,27977.11
2017,51   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,7326.06
2017,61   ,132  ,204    ,ARRENDAMENTS MATERIALS I EQUIPS                   ,61 ,13   ,20    ,100000,,100000.0,26392.58
2017,61   ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUTADANA                ,61 ,13   ,21    ,30938,,30938.0,9678.28
2017,61   ,132  ,214    ,POLICIA LOCAL-VEHICLES                            ,61 ,13   ,21    ,20000,,20000.0,5864.55
2017,61   ,132  ,22100  ,SUBM. ENERGIA ELÈCTRICA SEGURETAT CIUTADANA       ,61 ,13   ,22    ,28228,,28228.0,9648.83
2017,61   ,132  ,22101  ,CONSUM AIGUA SEG CIUTADANA                        ,61 ,13   ,22    ,3689,,3689.0,1282.48
2017,61   ,132  ,22102  ,COMSUM GAS SEGURETAT CIUTADANA                    ,61 ,13   ,22    ,7386,,7386.0,1050.96
2017,61   ,132  ,22103  ,POLICIA LOCAL-COMBUSTIBLE                         ,61 ,13   ,22    ,77061,,77061.0,10631.02
2017,61   ,132  ,22104  ,VESTUARI I EQUIP POLICIA LOCAL                    ,61 ,13   ,22    ,100000,,100000.0,12594.43
2017,61   ,132  ,22199  ,"POLICIA LOCAL, SUBM DIVERSOS                      ",61 ,13   ,22    ,20000,,20000.0,6354.41
2017,61   ,132  ,224    ,POLICIA LOCAL-ASSEGURANCES                        ,61 ,13   ,22    ,10000,,10000.0,7245.52
2017,61   ,132  ,22602  ,PUBLICITAT I PROPAGANDA-SEG.CIUTADANA             ,61 ,13   ,22    ,1100,,1100.0,1665.51
2017,61   ,132  ,22699  ,DESPESES DIVERSES - POLICIA LOCAL                 ,61 ,13   ,22    ,19000,,19000.0,3497.73
2017,61   ,132  ,22706  ,ESTUDIS I TREBALLS TÈCNICS SEGURETAT CIUTADANA    ,61 ,13   ,22    ,6000,,6000.0,
2017,61   ,132  ,22799  ,CONTR PREST SERVEIS SEG CIUTADANA                 ,61 ,13   ,22    ,262900,,262900.0,82012.04
2017,61   ,132  ,23020  ,POLICIA LOCAL - DIETES                            ,61 ,13   ,23    ,4228,,4228.0,
2017,61   ,132  ,23120  ,POLICIA LOCAL - TRASLLATS                         ,61 ,13   ,23    ,4228,,4228.0,729.88
2017,61   ,132  ,481    ,FORMACIÓ I BEQUES                                 ,61 ,13   ,48    ,10000,,10000.0,3165.0
2017,61   ,1320 ,12000  ,SOUS DEL GRUP A1                                  ,   ,1    ,1     ,29649,,29649.0,
2017,61   ,1320 ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,13036,,13036.0,6517.8
2017,61   ,1320 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,1018350,,1018350.0,436680.25
2017,61   ,1320 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,138229,,138229.0,62989.46
2017,61   ,1320 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,229145,,229145.0,102039.89
2017,61   ,1320 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,540471,,540471.0,223998.99
2017,61   ,1320 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,1902416,,1902416.0,935426.1
2017,61   ,1320 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,393028,,393028.0,181891.2
2017,61   ,1320 ,124    ,RETRIBUCIONS FUNC PRÀCTIQUES                      ,   ,1    ,1     ,6685,,6685.0,
2017,61   ,1320 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,241286,,241286.0,120335.61
2017,61   ,1320 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,3063,,3063.0,264.32
2017,61   ,1320 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,17269,,17269.0,7873.54
2017,61   ,1320 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,154221,,154221.0,80639.44
2017,61   ,1320 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,1337669,,1337669.0,542747.02
2017,61   ,1321 ,12000  ,SOUS DEL GRUP A1                                  ,   ,1    ,1     ,29649,,29649.0,14824.22
2017,61   ,1321 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,9984,,9984.0,
2017,61   ,1321 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,50775,,50775.0,24798.09
2017,61   ,1321 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,12767,,12767.0,5837.7
2017,61   ,1321 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,42110,,42110.0,17981.91
2017,61   ,1321 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,95994,,95994.0,44259.97
2017,61   ,1321 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,70295,,70295.0,31218.44
2017,61   ,135  ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,26072,,26072.0,12938.75
2017,61   ,135  ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,10724,,10724.0,5323.57
2017,61   ,135  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,14460,,14460.0,7171.08
2017,61   ,135  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,33634,,33634.0,17010.98
2017,61   ,135  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,20410,,20410.0,10669.08
2017,61   ,135  ,22199  ,MATERIAL DIVERS - PROTECCIÓ CIVIL                 ,61 ,13   ,22    ,4000,,4000.0,
2017,61   ,135  ,22602  ,PUBLICITAT I DIFUSIÓ - PROTECCIÓ CIVIL            ,61 ,13   ,22    ,1000,,1000.0,250.0
2017,61   ,135  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PROTECCIÓ CIVIL        ,61 ,13   ,22    ,6000,,6000.0,
2017,62   ,1500 ,12000  ,SOUS DEL GRUP A1                                  ,   ,1    ,1     ,14825,,14825.0,
2017,62   ,1500 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,29952,,29952.0,12759.9
2017,62   ,1500 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,67700,,67700.0,27909.97
2017,62   ,1500 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,7756,,7756.0,3877.72
2017,62   ,1500 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,27591,,27591.0,11131.19
2017,62   ,1500 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,56067,,56067.0,20771.08
2017,62   ,1500 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,146582,,146582.0,59854.96
2017,62   ,1500 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,5090,,5090.0,1995.79
2017,62   ,1500 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,254954,,254954.0,127296.22
2017,62   ,1500 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,2620,,2620.0,782.88
2017,62   ,1500 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,1307,,1307.0,714.66
2017,62   ,1500 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,2515,,2515.0,5401.97
2017,62   ,1500 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,177864,,177864.0,75074.71
2017,62   ,1500 ,214    ,REPARAC VEHICLES                                  ,62 ,15   ,21    ,65000,,65000.0,14915.77
2017,62   ,1500 ,221031 ,COMBUSTIBLE VEHICLES                              ,62 ,15   ,22    ,76552,,76552.0,10789.82
2017,62   ,1500 ,22104  ,VESTUARI BRIGADA                                  ,62 ,15   ,22    ,66000,,66000.0,9945.54
2017,62   ,1500 ,22199  ,"BRIGADA, MATERIAL TÈCNIC                          ",62 ,15   ,22    ,25000,,25000.0,1304.49
2017,62   ,1500 ,224    ,ASSEGURANCES VEHICLES                             ,62 ,15   ,22    ,13100,,13100.0,9469.0
2017,62   ,1501 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,8463,,8463.0,4231.23
2017,62   ,1501 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,7756,,7756.0,3877.72
2017,62   ,1501 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,4035,,4035.0,2017.41
2017,62   ,1501 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,6721,,6721.0,3358.28
2017,62   ,1501 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,21498,,21498.0,13558.76
2017,62   ,1501 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,5200,,5200.0,2973.1
2017,62   ,1501 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,248275,,248275.0,123312.4
2017,62   ,1501 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,14155,,14155.0,4946.62
2017,62   ,1501 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,11212,,11212.0,4798.18
2017,62   ,1501 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,1958,,1958.0,538.7
2017,62   ,1501 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,123834,,123834.0,55334.77
2017,62   ,1532 ,12001  ,SOUS DEL GRUP A2                                  ,   ,1    ,1     ,13036,,13036.0,6517.8
2017,62   ,1532 ,12003  ,SOUS DEL GRUP C1                                  ,   ,1    ,1     ,9984,,9984.0,4991.91
2017,62   ,1532 ,12004  ,SOUS DEL GRUP C2                                  ,   ,1    ,1     ,110012,,110012.0,29134.44
2017,62   ,1532 ,12005  ,SOUS DEL GRUP E                                   ,   ,1    ,1     ,31022,,31022.0,17076.38
2017,62   ,1532 ,12006  ,TRIENNIS                                          ,   ,1    ,1     ,12044,,12044.0,5685.28
2017,62   ,1532 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,1    ,1     ,72734,,72734.0,24508.66
2017,62   ,1532 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,1    ,1     ,225578,,225578.0,83729.58
2017,62   ,1532 ,121031 ,ALTRES COMPLEMENTS                                ,   ,1    ,1     ,26465,,26465.0,9589.59
2017,62   ,1532 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,347072,,347072.0,167610.77
2017,62   ,1532 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,4758,,4758.0,2252.26
2017,62   ,1532 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,21724,,21724.0,8643.44
2017,62   ,1532 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,1    ,1     ,3897,,3897.0,2393.47
2017,62   ,1532 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,295131,,295131.0,130221.49
2017,62   ,1532 ,210    ,VIES PÚBLIQUES CONSERV-REPARACIÓ                  ,62 ,15   ,21    ,550000,,550000.0,85378.53
2017,62   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÀQUINES-INSTAL              ",62 ,15   ,21    ,5000,,5000.0,5871.61
2017,62   ,1532 ,2191   ,SUBM. MOBILIARI URBÀ                              ,62 ,15   ,21    ,105000,,105000.0,19293.48
2017,62   ,1532 ,22101  ,"CONSUM AIGUA VIES PÚBLIQUES, PARCS, ETC           ",62 ,15   ,22    ,162580,,162580.0,70902.12
2017,62   ,1532 ,223    ,DESP TRANSPORTS                                   ,62 ,15   ,22    ,3000,,3000.0,63.53
2017,62   ,1532 ,22699  ,CONSERV I MANT V PÚBLICA DESP DIVERSES            ,62 ,15   ,22    ,3000,,3000.0,2033.98
2017,62   ,1532 ,226991 ,ALTRES DESPESES EXECUCIONS SUBSIDIÀRIES           ,62 ,1532 ,226991,6,27139.91,27145.91,22948.9
2017,62   ,1532 ,619    ,PAVIMENTACIÓ VIA PÚBLICA                          ,62 ,1532 ,619   ,100000,175952.55,275952.55,
2017,62   ,1533 ,619    ,INVERSIÓ DE MILLORA A L'ESPAI PÚBLIC              ,62 ,1533 ,619   ,1000000,1250000.0,2250000.0,
2017,62   ,160  ,22700  ,"CLAVEGUERAM, CONT PREST SERVEIS                   ",62 ,16   ,22    ,691282,,691282.0,192964.01
2017,62   ,1621 ,22700  ,"RECOLLIDA, ELIMINACIÓ I TRACTAMENT DE RESIDUS     ",62 ,16   ,22    ,3109935,,3109935.0,1292093.43
2017,62   ,163  ,22700  ,NETEJA VIARIA                                     ,62 ,16   ,22    ,5058611,,5058611.0,2111837.22
2017,62   ,165  ,22100  ,CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC                 ,62 ,16   ,22    ,570198,,570198.0,250173.06
2017,62   ,165  ,22199  ,"ENLLUMENAT PÚBLIC, MATERIAL TÈCNIC                ",62 ,16   ,22    ,20000,,20000.0,3203.46
2017,62   ,165  ,22799  ,"ENLLUMENAT PÚBLIC, PREST SERVEIS                  ",62 ,16   ,22    ,541000,,541000.0,168589.88
2017,62   ,171  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,1    ,1     ,21578,,21578.0,19288.49
2017,62   ,171  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,1    ,1     ,71,,71.0,249.41
2017,62   ,171  ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,1    ,1     ,1170,,1170.0,834.09
2017,62   ,171  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,1    ,1     ,8347,,8347.0,6769.25
2017,62   ,171  ,210    ,CONSERV-MANTENIMENT PARCS I JARDINS               ,62 ,17   ,21    ,1200000,,1200000.0,335245.0
2017,62   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,55955,,55955.0,27977.11
2017,62   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,7326.06
2017,62   ,920  ,212    ,EDIFICIS-INSTAL MPALS CONSERV-REPARACIÓ           ,62 ,92   ,21    ,515000,,515000.0,99383.4
2017,62   ,920  ,22100  ,ELECTRICITAT EDIFICIS MPALS                       ,62 ,92   ,22    ,289488,,289488.0,87997.44
2017,62   ,920  ,22101  ,CONSUM AIGUA EDIFICIS MPALS                       ,62 ,92   ,22    ,33855,,33855.0,16907.59
2017,62   ,920  ,22102  ,CONSUM GAS EDIFICIS MUNICIPALS                    ,62 ,92   ,22    ,19044,,19044.0,1311.63
2017,62   ,920  ,22700  ,NETEJA EDIFICIS MUNICIPALS                        ,62 ,92   ,22    ,520007,,520007.0,205686.71
2017,62   ,920  ,22799  ,CONTR PREST SERVEIS INFRAES VÀRIES                ,62 ,92   ,22    ,149000,,149000.0,21138.59
2017,21   ,1532 ,609    ,NOVES REORDENACIONS A ESPAI PUBLIC                ,21 ,1532 ,609   ,0,6355966.58,6355966.58,2134691.87
2017,21   ,165  ,619    ,MILLORA ENLLUMENAT PUBLIC                         ,21 ,165  ,619   ,0,556000.0,556000.0,202415.02
2017,51   ,2416 ,16000  ,QUOTES SEGURETAT SOCIAL DIBA                      ,51 ,2416 ,16000 ,0,68001.0,68001.0,4344.65
